auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintage_parent.beer.beer_abv,vintage_parent.beer.beer_name,vintage_parent.beer.beer_slug,vintage_parent.beer.bid,vintage_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Bushy's India Brown Ale,allentown-brew-works-bushy-s-india-brown-ale,Brown Ale - American,21090,5206,https://untappd.akamaized.net/site/brewery_logos/brewery-5206_4f378.jpeg,Fegley's Brew Works,fegley-s-brew-works,Micro Brewery,https://www.facebook.com/FegleysBrewWorks,TheBrewWorks,http://www.thebrewworks.com/,United States,Allentown,PA,40.6015,-75.474,"Tue, 04 Jan 2011 13:37:20 +0000",0,1,,,,0,0.0,,0,1,1,0,,,,,,0.0,[],3.59537,False
0,4.8,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Semper Ardens Weizen,carlsberg-group-semper-ardens-weizen,Hefeweizen,688446,344,https://untappd.akamaized.net/site/brewery_logos/brewery-CarlsbergBrewery_344.jpeg,Carlsberg Group,carlsberg-group,Macro Brewery,http://www.facebook.com/Carlsberg,carlsberggroup,www.carlsberggroup.com,Denmark,Copenhagen,,55.6673,12.535,"Thu, 22 May 2014 09:31:14 +0000",0,1,688446.0,"Wed, 15 Jul 2015 15:25:09 +0000",21092.0,293,3.28413,,0,352,330,0,,,,,,0.0,[],3.47052,False
0,5.3,"Our Copperhead Pale Ale first grabs your attention with the brilliant aroma of Washington Cascade hops, quickly followed by a toasty malt flavor produced from generous additions of imported light crystal malt, and finally gives way to a clean, bright hop flavor. Deep gold in color, medium bodied and exceptionally clean, this American-style pale has become a northwest favorite.",32,https://untappd.akamaized.net/site/beer_logos/beer-38244_ac5cf_sm.jpeg,,Copperhead Pale Ale,snoqualmie-falls-brewing-company-copperhead-pale-ale,Pale Ale - American,38244,10457,https://untappd.akamaized.net/site/brewery_logos/brewery-SnoqualmieFallsBrewery_10457.jpeg,Snoqualmie Falls Brewing Company,snoqualmie-falls-brewing-company,Micro Brewery,https://www.facebook.com/snoqualmiebrewery,,http://www.fallsbrew.com,United States,Snoqualmie,WA,47.5275,-121.824,"Fri, 18 Mar 2011 20:10:07 +0000",0,1,38244.0,"Sun, 25 Mar 2012 22:07:17 +0000",21093.0,2482,3.50574,,36,3377,2800,0,,,,,,0.0,[],3.52163,False
0,8.5,"We accidentally summoned the demon Dantalion into the brewery when one of the brewers, having just been covered by a sticky mass of yeast, let out a rapid string of curses. He must have happened upon a magic incantation, because the dark duke of the underworld appeared before us. Fortunately, a great master of ancient lore happened to be sitting at the Tap Room bar and was able to contain it within enchanted white oak barrels that were being used to ferment an experimental wild beer. The result is a dark brown, mysterious Brettanomyces-fermented brew with a light blend of spices that reveals highlights of citrus and licorice.",0,https://untappd.akamaized.net/site/beer_logos/beer-11818_68aa0_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-11818_887ca_hd.jpeg,Dantalion,upland-brewing-company-dantalion,Sour - American Wild Ale,11818,1313,https://untappd.akamaized.net/site/brewery_logos/brewery-1313_d5e63.jpeg,Upland Brewing Company,upland-brewing-company,Micro Brewery,http://www.facebook.com/UplandBrewingCo,UplandBrewCo,http://www.uplandbeer.com,United States,Bloomington,IN,39.1734,-86.5375,"Sun, 28 Nov 2010 15:55:57 +0000",0,1,11818.0,"Thu, 01 Jan 1970 00:00:00 +0000",21094.0,4462,4.03166,,16,5701,5136,0,,,,,,3.0,"[{'beer': {'bid': 870507, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-11818_68aa0_sm.jpeg', 'beer_slug': 'upland-brewing-company-dantalion-2014', 'beer_name': 'Dantalion (2014)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 965333, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-11818_68aa0_sm.jpeg', 'beer_slug': 'upland-brewing-company-dantalion-2010', 'beer_name': 'Dantalion (2010)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1341837, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'upland-brewing-company-dantalion-2015', 'beer_name': 'Dantalion (2015)', 'is_vintage': 1, 'is_variant': 0}}]",4.0073,False
0,5.0,"Steam Train Porter is a lip-smacking dark ale that?s mellow and malty. The aroma is reminiscent of bittersweet dark chocolate and espresso. The caramel and roast malt flavors are exceptionally smooth. It is medium bodied with a slightly sweet edge, but has a dry finish making Steam Train Porter easy to drink and very easy to love.

Steam Train Porter is named for the historic trains that line Snoqualmie?s Main Street, Railroad Avenue. Just a short block from the Taproom, the  Northwest Railway Museum boasts a huge collection of heritage rail cars and engines.",28,https://untappd.akamaized.net/site/beer_logos/beer-21095_027a5_sm.jpeg,,Steam Train Porter,snoqualmie-falls-brewing-company-steam-train-porter,Porter - American,21095,10457,https://untappd.akamaized.net/site/brewery_logos/brewery-SnoqualmieFallsBrewery_10457.jpeg,Snoqualmie Falls Brewing Company,snoqualmie-falls-brewing-company,Micro Brewery,https://www.facebook.com/snoqualmiebrewery,,http://www.fallsbrew.com,United States,Snoqualmie,WA,47.5275,-121.824,"Tue, 04 Jan 2011 13:41:03 +0000",0,1,,,,2654,3.65072,,40,3428,2969,0,,,,,,0.0,[],3.65074,False
0,4.2,"PGA (Perfectly Great Amber) is a marvelous, low alcohol ?session? beer that?s easy to drink with medium body and just a touch of sweetness for perfect balance. PGA is great for the 19th hole (or any hole in between) or even when you?re just dreaming of those perfect days on the fairway.",25,https://untappd.akamaized.net/site/beer_logos/beer-55219_a18c8_sm.jpeg,,Perfectly Great Amber (PGA),snoqualmie-falls-brewing-company-perfectly-great-amber-pga,Red Ale - American Amber / Red,55219,10457,https://untappd.akamaized.net/site/brewery_logos/brewery-SnoqualmieFallsBrewery_10457.jpeg,Snoqualmie Falls Brewing Company,snoqualmie-falls-brewing-company,Micro Brewery,https://www.facebook.com/snoqualmiebrewery,,http://www.fallsbrew.com,United States,Snoqualmie,WA,47.5275,-121.824,"Sat, 04 Jun 2011 18:08:15 +0000",0,1,55219.0,"Sun, 25 Mar 2012 23:41:11 +0000",21096.0,802,3.48286,,13,981,908,0,,,,,,0.0,[],3.52917,False
0,6.8,"Criollo Stout is the latest in Carlsberg?s Semper Ardens range of exclusive hand-brewed beers. The name comes from the Criollo cocoa beans used in the chocolate that is added during the brewing process. Among the malt types used, chocolate malt and caramel malt deliver the lightly burnt, sweet malt aroma together with the black colour. Rye malt contributes and characteristic acidity and taste nuances. Pilsner malt is also used. Criollo Stout is unfiltered. The remaining yeast adds body and a certain dryness in the finish. A small amount of English liquorice is also added and the stout is hopped with a carefully chosen bitter hop together with a Saaz aroma hop.",0,https://untappd.akamaized.net/site/beer_logos/beer-_13296_dcaa9243fa9f14a537d8a8022b87.jpeg,,Semper Ardens Criollo Stout,carlsberg-group-semper-ardens-criollo-stout,Stout - Other,13296,344,https://untappd.akamaized.net/site/brewery_logos/brewery-CarlsbergBrewery_344.jpeg,Carlsberg Group,carlsberg-group,Macro Brewery,http://www.facebook.com/Carlsberg,carlsberggroup,www.carlsberggroup.com,Denmark,Copenhagen,,55.6673,12.535,"Tue, 07 Dec 2010 12:38:43 +0000",0,1,13296.0,"Fri, 07 Mar 2014 11:48:58 +0000",21097.0,29,3.75862,,0,40,39,0,,,,,,0.0,[],3.66002,False
0,5.3,"A classic Northwest, cloudy, wheat beer crafted from 60 percent malted wheat and Two-Row Pale and Vienna barley malts, German Spalt hops and our northwest ale yeast. Haystack Hefeweizen has a spicy-citrusy aroma that carries over to a clean, mellow flavor with spice, citrus, and yeast overtones.

Where does Haystack get it?s name? Well, just east of Snoqualmie is Mt. Si, and you can climb to the top, but is isn?t an easy hike: In about four miles there is a 3,100 foot elevation gain! Once you get to the top, and you think you?ve summited, there is a little icing on the cake: The Haystack is the true summit of Mt. Si, and it calls to you, beckons you, taunts you! Do you have the energy for that final push? Either way, you know once you have rubber kneed it back to the car you?ll need to drive to the Taproom for a glass of Haystack.",18,https://untappd.akamaized.net/site/beer_logos/beer-21098_60e86_sm.jpeg,,Haystack Hefeweizen,snoqualmie-falls-brewing-company-haystack-hefeweizen,Hefeweizen,21098,10457,https://untappd.akamaized.net/site/brewery_logos/brewery-SnoqualmieFallsBrewery_10457.jpeg,Snoqualmie Falls Brewing Company,snoqualmie-falls-brewing-company,Micro Brewery,https://www.facebook.com/snoqualmiebrewery,,http://www.fallsbrew.com,United States,Snoqualmie,WA,47.5275,-121.824,"Tue, 04 Jan 2011 13:44:43 +0000",0,1,,,,1618,3.47543,,31,2114,1821,0,,,,,,0.0,[],3.50327,False
0,5.6,"This beer is crisp, clean, refreshing, and hoppy. Summer Beer is a pre-Prohibition Pilsner fermented with our ale yeast to impart more character to the beer compared to lager yeast. A small amount of flaked maize and lots of Czech Saaz hops give this beer a spicy herbal aroma and a dry finish. Great with meals or by itself during our warm summer months. ",32,https://untappd.akamaized.net/site/beer_logos/beer-170842_2680b_sm.jpeg,,Summer Beer (Pre-Prohibition Pilsner),snoqualmie-falls-brewing-company-summer-beer-pre-prohibition-pilsner,Pilsner - Other,170842,10457,https://untappd.akamaized.net/site/brewery_logos/brewery-SnoqualmieFallsBrewery_10457.jpeg,Snoqualmie Falls Brewing Company,snoqualmie-falls-brewing-company,Micro Brewery,https://www.facebook.com/snoqualmiebrewery,,http://www.fallsbrew.com,United States,Snoqualmie,WA,47.5275,-121.824,"Thu, 10 May 2012 17:39:01 +0000",0,1,170842.0,"Thu, 28 Jun 2012 16:45:25 +0000",21099.0,1072,3.3659,,5,1422,1257,0,,,,,,0.0,[],3.42904,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Imperial Porter,boundary-bay-brewery-imperial-porter,Porter - Imperial / Double,21100,7339,https://untappd.akamaized.net/site/brewery_logos/brewery-BoundaryBayBrewery_7339.jpeg,Boundary Bay Brewery,boundary-bay-brewery,Micro Brewery,http://www.facebook.com/bbaybrewery,BoundaryBay,http://bbaybrewery.com/,United States,Bellingham,WA,48.7475,-122.481,"Tue, 04 Jan 2011 13:46:52 +0000",0,1,,,,42,3.79167,,3,50,46,0,,,,,,0.0,[],3.66793,False
