auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,collaborations_with.count,collaborations_with.items,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,variant_parent.beer.beer_abv,variant_parent.beer.beer_name,variant_parent.beer.beer_slug,variant_parent.beer.bid,variant_parent.beer.type_id,vintage_parent.beer.beer_abv,vintage_parent.beer.beer_name,vintage_parent.beer.beer_slug,vintage_parent.beer.bid,vintage_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,5.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Hapa Beer,great-divide-brewing-company-hapa-beer,Lager - Japanese Rice,18613,604,https://untappd.akamaized.net/site/brewery_logos/brewery-604_621e5.jpeg,Great Divide Brewing Company,great-divide-brewing-company,Micro Brewery,http://www.facebook.com/greatdividebrew,greatdividebrew,http://greatdivide.com/,United States,Denver,CO,39.7538,-104.988,,,"Wed, 29 Dec 2010 11:23:01 +0000",0,1,,,,290,3.33103,,3,400,366,0,,,,,,,,,,,0.0,[],3.49524,False
0,5.6,"Oatmeal stout, black in color, but not heavy, served under nitrogen gas for a classic creaminess.",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Steinhoff Stout,flatlander-s-restaurant-brewery-steinhoff-stout,Stout - Oatmeal,18614,532,https://untappd.akamaized.net/site/brewery_logos/brewery-FlatlandersRestaurantBrewery_532.jpeg,Flatlander's Restaurant & Brewery,flatlander-s-restaurant-brewery,Brew Pub,,flatlandersbrew,http://www.flatlanders.com/,United States,Lincolnshire,IL,42.2027,-87.9309,,,"Wed, 29 Dec 2010 11:23:03 +0000",0,0,,,,3,0.0,,0,11,10,0,,,,,,,,,,,0.0,[],3.54827,False
0,10.0,"White Out pours a dark chestnut brown. The khaki head leaves a small soapy lace ring which remains around the top of the beer. The spectacular aroma of buttery caramel malt and bourbon hit you first, followed by a subtle citrus fruit. Smooth bourbon oak and vanilla blend well with the sweet caramel malts. White Out goes down smooth with a slow, lingering bitterness.

Also called Hinterland Bourbon Barrel IPA.",0,https://untappd.akamaized.net/site/beer_logos/beer-18615_17010_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-18615_8b4f4_hd.jpeg,Hinterland White Out: Bourbon Barrel IPA,green-bay-brewing-company-hinterland-white-out-bourbon-barrel-strong-ale,Strong Ale - American,18615,608,https://untappd.akamaized.net/site/brewery_logos/brewery-GreenBayBrewingCompany_608.jpeg,Hinterland Brewery,hinterland-brewery,Micro Brewery,http://www.facebook.com/HinterlandBrewery,hinterlandbeer,http://www.hinterlandbeer.com/,United States,Green Bay,WI,44.5191,-88.0196,,,"Wed, 29 Dec 2010 11:23:41 +0000",0,1,,,,2134,3.8422,,3,2639,2331,0,,,,,,,,,,,0.0,[],3.81828,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Figgy Porter,fusica-breworks-figgy-porter,Porter - American,18616,5031,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Fusica Breworks,fusica-breworks,Home Brewery,,,,United States,,,0.0,0.0,,,"Wed, 29 Dec 2010 11:26:14 +0000",1,1,,,,0,0.0,,0,2,1,0,,,,,,,,,,,0.0,[],3.786,False
0,0.0,"6.2%, CT",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Frank's Black IPA,frank-s-frank-s-black-ipa,IPA - American,18617,5032,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Frank's,frank-s,Micro Brewery,,,,United States,,,0.0,0.0,,,"Wed, 29 Dec 2010 11:28:09 +0000",0,1,,,,16,3.65625,,0,18,17,0,,,,,,,,,,,0.0,[],3.63684,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Brewer?s Swansong I?m Still Standing,tryst-brewer-s-swansong-i-m-still-standing,Barleywine - American,18618,2065,https://untappd.akamaized.net/site/brewery_logos/brewery-2065_e1fa7.jpeg,Tryst,tryst,Micro Brewery,http://facebook.com/trystbrewery,,http://www.trystbrewery.co.uk,Scotland,Falkirk,,56.0235,-3.82844,,,"Wed, 29 Dec 2010 11:28:47 +0000",0,1,,,,0,0.0,,0,1,1,0,,,,,,,,,,,0.0,[],3.59537,False
0,0.0,Colloaboration beer with BitzyBrew ,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Shvitzy Bitzy,shvitzing-matilda-beer-shvitzy-bitzy,Belgian Strong Golden Ale,18619,2572,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Shvitzing Matilda Beer,shvitzing-matilda-beer,Home Brewery,,,,United States,,,0.0,0.0,,,"Wed, 29 Dec 2010 11:29:32 +0000",1,1,,,,1,0.0,,0,8,2,0,,,,,,,,,,,0.0,[],2.524,False
0,9.1,,46,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Christmas Cheer,desert-sage-brewing-christmas-cheer,Old Ale,18621,5034,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Desert Sage Brewing,desert-sage-brewing,Home Brewery,,,,United States,Bend,OR,0.0,0.0,,,"Wed, 29 Dec 2010 11:35:26 +0000",1,1,,,,4,0.0,,0,24,7,0,,,,,,,,,,,0.0,[],1.262,False
0,6.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-14955_1f3ca_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-14955_9d35e_hd.jpeg,Cran-bic Ale (Thumbprint),new-glarus-brewing-company-cran-bic-ale-thumbprint,Lambic - Other,14955,907,https://untappd.akamaized.net/site/brewery_logos/brewery-NewGlarusBrewingCompany_907.jpeg,New Glarus Brewing Company,new-glarus-brewing-company,Micro Brewery,http://www.facebook.com/newglarusbrewing,newglarusbeer,http://www.newglarusbrewing.com/,United States,New Glarus,WI,42.8171,-89.6306,,,"Thu, 16 Dec 2010 11:03:32 +0000",0,1,14955.0,"Thu, 01 Jan 1970 00:00:00 +0000",18622.0,8103,4.09709,,64,11948,9212,0,,,,,,,,,,,4.0,"[{'beer': {'bid': 217396, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-217396_119f8_sm.jpeg', 'beer_slug': 'new-glarus-brewing-company-cran-bic-ale-thumbprint-2011', 'beer_name': 'Cran-bic Ale (Thumbprint) (2011)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 288283, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-288283_23b29_sm.jpeg', 'beer_slug': 'new-glarus-brewing-company-unplugged-cran-bic-ale-2009', 'beer_name': 'Unplugged Cran-bic Ale (2009)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 801210, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-801210_42f2e_sm.jpeg', 'beer_slug': 'new-glarus-brewing-company-cran-bic-ale-thumbprint-2014', 'beer_name': 'Cran-bic Ale (Thumbprint) (2014)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1517066, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-14955_1f3ca_sm.jpeg', 'beer_slug': 'new-glarus-brewing-company-cran-bic-ale-thumbprint-2016', 'beer_name': 'Cran-bic Ale (Thumbprint) (2016)', 'is_vintage': 1, 'is_variant': 0}}]",4.08091,False
0,5.5,"This is our special ale from the brewers at Anchor. It is sold only from early November to mid-January. The Ale?s recipe is different every year, but the intent with which we offer it remains the same: joy and celebration of the newness of life. Since ancient times, trees have symbolized the winter solstice when the earth, with its seasons appears born anew.",0,https://untappd.akamaized.net/site/beer_logos/beer-OurSpecialAle2009_18623.jpeg,,Merry Christmas & Happy New Year (Our Special Ale) (2009),anchor-brewing-company-merry-christmas-happy-new-year-our-special-ale-2009,Winter Ale,18623,3891,https://untappd.akamaized.net/site/brewery_logos/brewery-AnchorBrewingCompany_3891.jpeg,Anchor Brewing Company,anchor-brewing-company,Micro Brewery,http://www.facebook.com/anchorbrewing,AnchorBrewing,http://www.anchorbrewing.com,United States,San Francisco,CA,37.7635,-122.401,,,"Wed, 29 Dec 2010 11:37:15 +0000",0,0,,,,967,3.69597,,4,1513,1306,0,,,,,,,,,,,0.0,[],3.68516,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Golden Bear Ale,golden-bear-brewing-company-golden-bear-ale,Witbier,18624,3916,https://untappd.akamaized.net/site/brewery_logos/brewery-GoldenBearBrewingCo_3916_a816d.jpeg,Golden Bear Brewing Co.,golden-bear-brewing-co,Micro Brewery,www.facebook.com/goldenbearbrewing,goldenbearmapua,http://www.goldenbearbrewing.com/,New Zealand,Mapua,South Island,-41.2563,173.101,,,"Wed, 29 Dec 2010 11:40:38 +0000",0,1,,,,0,0.0,,0,1,1,0,,,,,,,,,,,0.0,[],3.59537,False
0,5.5,"Marzen, a dark lager with origins in Germany, is a year-round go-to beer due to its clean, refreshing profile. Brewed to tradition, our process of long cellaring, use of true German lager yeast and classic raw ingredients results in a light copper, malt-accentuated lager. Details like these make Holsteiner an easy beer to drink with just about any meal.",38,https://untappd.akamaized.net/site/beer_logos/beer-18625_bd741_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-18625_66b07_hd.jpeg,Holsteiner Lager,argus-brewery-holsteiner-lager,M?rzen,18625,2534,https://untappd.akamaized.net/site/brewery_logos/brewery-2534_5ed35.jpeg,Argus Brewery,argus-brewery,Micro Brewery,https://www.facebook.com/argusbrewery,ArgusBrewery,http://www.argusbrewery.com/,United States,Chicago,IL,41.6885,-87.6119,,,"Wed, 29 Dec 2010 11:41:35 +0000",0,1,,,,1686,3.30145,,17,2107,1920,0,,,,,,,,,,,0.0,[],3.35498,False
0,4.7,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Bales Bitter,golden-bear-brewing-co-bales-bitter,English Mild Ale,146238,3916,https://untappd.akamaized.net/site/brewery_logos/brewery-GoldenBearBrewingCo_3916_a816d.jpeg,Golden Bear Brewing Co.,golden-bear-brewing-co,Micro Brewery,www.facebook.com/goldenbearbrewing,goldenbearmapua,http://www.goldenbearbrewing.com/,New Zealand,Mapua,South Island,-41.2563,173.101,,,"Fri, 16 Mar 2012 23:21:28 +0000",0,1,146238.0,"Tue, 11 Mar 2014 03:48:01 +0000",18626.0,21,3.42857,,0,23,22,0,,,,,,,,,,,0.0,[],3.63584,False
0,8.0,This ain?t for no Mama?s boy or Daddy?s girl. Magnumus et Tomahawkus ESB3 ALE! At least we think it is....,80,https://untappd.akamaized.net/site/beer_logos/beer-MagnumuseteTomahawkusESB3_27927.jpeg,,Magnumus ete Tomahawkus ESB 3,rock-art-brewery-magnumus-ete-tomahawkus-esb-3,Extra Special / Strong Bitter,27927,1062,https://untappd.akamaized.net/site/brewery_logos/brewery-RockArtBrewery_1062.jpeg,Rock Art Brewery,rock-art-brewery,Micro Brewery,http://www.facebook.com/pages/Rock-Art-Brewery/98108048941,RockArtBrewery,http://www.rockartbrewery.com/,United States,Morrisville,VT,44.558,-72.6088,,,"Tue, 01 Feb 2011 03:12:24 +0000",0,1,27927.0,"Thu, 01 Jan 1970 00:00:00 +0000",18627.0,0,0.0,True,0,0,0,0,,,,,,,,,,,0.0,[],0.0,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Golden Bear Black Gold Stout,golden-bear-brewing-company-golden-bear-black-gold-stout,Stout - Other,18628,3916,https://untappd.akamaized.net/site/brewery_logos/brewery-GoldenBearBrewingCo_3916_a816d.jpeg,Golden Bear Brewing Co.,golden-bear-brewing-co,Micro Brewery,www.facebook.com/goldenbearbrewing,goldenbearmapua,http://www.goldenbearbrewing.com/,New Zealand,Mapua,South Island,-41.2563,173.101,,,"Wed, 29 Dec 2010 11:43:44 +0000",0,1,,,,3,0.0,,0,8,8,0,,,,,,,,,,,0.0,[],3.54832,False
