auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,collaborations_with.count,collaborations_with.items,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintage_parent.beer.beer_abv,vintage_parent.beer.beer_name,vintage_parent.beer.beer_slug,vintage_parent.beer.bid,vintage_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,14.0,"Forget what you think beer is all about when being warmed by this Old Ale. Forget the lack of carbon dioxide and the warm notes of wood and matured fruit require that this Old Man?s Ale is to be enjoyed in peaceful surroundings ? preferably in front of the fireplace served in a big cognac glass. Old Man?s Ale has aged for four months on calvados barrels from one of the most prominent French producers; Domaine Familial Louis Dupont, and the wood grant soft tones of vanilla while the American Chinook hops add sufficient bitterness in order to balance the high malt sweetness and the significant and warming alcohol. Old Man?s Ale is indeed a beer for the quite and thoughtful moments ? the cognac of beers.",0,https://untappd.akamaized.net/site/beer_logos/beer-15740_1ebc9_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-15740_2ad03_hd.jpeg,Danish Beerhouse Barrel Aged Series Old Man's Ale,amager-bryghus-danish-beerhouse-barrel-aged-series-old-man-s-ale,Old Ale,15740,1950,https://untappd.akamaized.net/site/brewery_logos/brewery-AmagerBryghus_1950.jpeg,Amager Bryghus,amager-bryghus,Micro Brewery,https://www.facebook.com/amagerbryghus?ref=hl&ref_type=bookmark,,www.amagerbryghus.dk,Denmark,Kastrup,,55.6245,12.5963,,,"Mon, 20 Dec 2010 10:58:44 +0000",0,0,,,,41,3.56707,,0,59,54,0,,,,,,0.0,[],3.64027,False
0,5.5,"Citrus, grassy, and slight perfume hop character balanced with a sweet malt body.",35,https://untappd.akamaized.net/site/beer_logos/beer-3775_4d171_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-3775_b7154_hd.jpeg,Doggie Style Classic Pale Ale,flying-dog-brewery-doggie-style-classic-pale-ale,Pale Ale - American,3775,540,https://untappd.akamaized.net/site/brewery_logos/brewery-540_27433.jpeg,Flying Dog Brewery,flying-dog-brewery,Micro Brewery,http://www.facebook.com/flyingdog,flyingdog,http://flyingdogbrewery.com,United States,Frederick,MD,39.3627,-77.4265,,,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,3775.0,"Thu, 01 Jan 1970 00:00:00 +0000",15741.0,74857,3.55891,,1045,111602,85015,0,,,,,,0.0,[],3.55928,False
0,9.4,,0,https://untappd.akamaized.net/site/beer_logos/beer-MadScientist1SpeltWine_13459.jpeg,,Mad Scientists Series #1 (Spelt Wine),sixpoint-brewery-mad-scientists-series-1-spelt-wine,Wheat Wine,13459,1149,https://untappd.akamaized.net/site/brewery_logos/brewery-SixpointBrewery_1149.jpeg,Sixpoint Brewery,sixpoint-brewery,Micro Brewery,http://www.facebook.com/sixpoint,sixpoint,http://sixpoint.com/,United States,Brooklyn,NY,40.6739,-74.0119,,,"Wed, 08 Dec 2010 08:50:51 +0000",0,1,13459.0,"Thu, 01 Jan 1970 00:00:00 +0000",15742.0,13,3.63462,,0,71,62,0,,,,,,0.0,[],3.64952,False
0,3.6,"Although this is a truly lite beer, it's not light on flavor. If you are looking for a real thirst quencher, this is the one.",0,https://untappd.akamaized.net/site/beer_logos/beer-HoneygoLite_15743.jpeg,,Honeygo Lite,white-marsh-brewing-company-honeygo-lite,Blonde Ale,15743,1357,https://untappd.akamaized.net/site/brewery_logos/brewery-WhiteMarshBrewingCompany_1357_37d9d.jpeg,White Marsh Brewing Company,white-marsh-brewing-company,Brew Pub,http://www.facebook.com/pages/Red-Brick-Station/53718246611,,http://www.redbrickstation.com/,United States,White Marsh,MD,39.3737,-76.4615,,,"Mon, 20 Dec 2010 11:19:53 +0000",0,1,,,,534,2.91667,,10,673,617,0,,,,,,0.0,[],3.18412,False
0,5.8,"Irish Ale, Boulevard?s spring seasonal beer, is our Midwestern tribute to the legendary red ales of old Ireland. Our recipe combines six kinds of pale and roasted barley malts to provide a rich, toasty flavor and tawny reddish hue.",30,https://untappd.akamaized.net/site/beer_logos/beer-15744_3e174_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-15744_0d6d8_hd.jpeg,Irish Ale,boulevard-brewing-co-irish-ale,Red Ale - Irish,15744,1514,https://untappd.akamaized.net/site/brewery_logos/brewery-1514_2003e.jpeg,Boulevard Brewing Co.,boulevard-brewing-co,Micro Brewery,http://www.facebook.com/Boulevard,Boulevard_Beer,http://www.boulevard.com/,United States,Kansas City,MO,39.0812,-94.5954,,,"Mon, 20 Dec 2010 11:21:17 +0000",0,1,,,,16312,3.53211,,159,28969,18623,0,,,,,,0.0,[],3.53429,False
0,5.2,A spiced version of our Belgian Pale Ale.,0,https://untappd.akamaized.net/site/beer_logos/beer-Wassale_15745.jpeg,,Wassale,flat-earth-brewing-company-wassale,Spiced / Herbed Beer,15745,531,https://untappd.akamaized.net/site/brewery_logos/brewery-FlatEarthBrewingCompany_531.jpeg,Saint Paul's Flat Earth Brewing Company,saint-paul-s-flat-earth-brewing-company,Micro Brewery,http://www.facebook.com/pages/Flat-Earth-Brewing-Company/36142542091,flatearthbrew,http://flatearthbrewing.com,United States,St. Paul,MN,44.9626,-93.0716,,,"Mon, 20 Dec 2010 11:27:41 +0000",0,1,,,,56,3.40179,,0,89,70,0,,,,,,0.0,[],3.55919,False
0,9.39,,0,https://untappd.akamaized.net/site/beer_logos/beer-15746_c93c0_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-15746_17876_hd.jpeg,Funky (e)*,mikkeller-funky-e,Belgian Strong Golden Ale,15746,2813,https://untappd.akamaized.net/site/brewery_logos/brewery-2813_649c4.jpeg,Mikkeller,mikkeller,Micro Brewery,http://www.facebook.com/mikkeller,MikkellerBeer,http://www.mikkeller.dk,Denmark,Copenhagen,,55.6731,12.5589,,,"Mon, 20 Dec 2010 11:28:48 +0000",0,1,,,,4821,3.64561,,23,5941,5451,0,,,,,,0.0,[],3.64593,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Smell the Glove,barlow-brewing-homebrew-smell-the-glove,Stout - American,15747,4112,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Barlow Brewing Homebrew,barlow-brewing-homebrew,Home Brewery,,,,United States,,,0.0,0.0,,,"Mon, 20 Dec 2010 11:34:10 +0000",1,1,,,,0,0.0,,0,1,1,0,,,,,,0.0,[],3.786,False
0,4.9,"You can't put summer in a bottle, but we may have come close! When the weather gets warm we roll out our summer seasonal, Vacationland Summer Ale. Vacationland is an Extra Special Golden Ale that's light in color but full-bodied, with a snappy hop finish. A bit of extra time in the conditioning tank rounds out and mellows the ale. We use generous portions of pale malt with just a touch of wheat malt to give VSA unique flavor that?s richer than most summer brews. Cascade leaf hops add a delicate and forward hop character as well. It's the perfect brew for all things summer. Available April-August on draft, in 6 and 12-packs, 22 oz bottles and 5-liter mini-kegs.",22,https://untappd.akamaized.net/site/beer_logos/beer-VacationlandAle_15748.jpeg,,Vacationland Summer Ale,gritty-mcduff-s-brewing-company-vacationland-summer-ale,Blonde Ale,15748,1667,https://untappd.akamaized.net/site/brewery_logos/brewery-GrittyMcDuffsBrewingCompany_1667.jpeg,Gritty McDuff's Brewing Company,gritty-mcduff-s-brewing-company,Micro Brewery,http://www.facebook.com/grittymcduffs?ref=ts,grittys,http://www.grittys.com/,United States,Portland,ME,43.6562,-70.2534,,,"Mon, 20 Dec 2010 11:40:40 +0000",0,1,,,,4119,3.26432,,51,6125,4814,0,,,,,,0.0,[],3.29098,False
0,0.0,"2006 vintage cork & cage bottle, drier, molasses nose",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Christmas Ale (2006),sly-fox-brewing-company-christmas-ale-2006,Winter Ale,15749,3865,https://untappd.akamaized.net/site/brewery_logos/brewery-SlyFoxBrewingCompany_3865.jpeg,Sly Fox Brewing Company,sly-fox-brewing-company,Micro Brewery,http://www.facebook.com/pages/SLY-FOX-BEER/56565676428,slyfoxbeer,http://www.slyfoxbeer.com/,United States,Pottstown,PA,40.263,-75.6671,,,"Mon, 20 Dec 2010 11:47:31 +0000",0,0,,,,10,3.2,,0,15,15,0,5.7,Christmas Ale,sly-fox-brewing-company-christmas-ale,530355.0,130.0,,,3.62582,False
