auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintages.count,vintages.items,weighted_rating_score,wish_list
0,5.0,"""A commemorative brew celebrating the Mad River Glen Cooperative Ski Area""

The Golden Ticket to Refreshment. Single Chair's heady aroma is as tempting as freshly fallen snow, and its perfect balance is ideal for summertime refreshment.  

A pislner-style ale, Single Chair is brewed with pilsner malt and Hallertau hops.  Our take on a traditional German style, Single Chair has a nice breadiness that is balanced by the floral aromas and flavors from traditional German noble hops.  Medium bodied and ideally balanced for all tastes, Single Chair's tempting light golden color, heady aroma and smooth liquid go down effortlessly and often!",17,https://untappd.akamaized.net/site/beer_logos/beer-4158_e0ff5_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-4158_27dc2_hd.jpeg,Single Chair,magic-hat-brewing-company-single-chair,Golden Ale,4158,812,https://untappd.akamaized.net/site/brewery_logos/brewery-812_78347.jpeg,Magic Hat Brewing Company,magic-hat-brewing-company,Micro Brewery,http://facebook.com/magichatbrewing,magichat,http://www.magichat.net/,United States,South Burlington,VT,44.429,-73.2135,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,34200,3.25815,,202,46624,38485,0,0,[],3.26163,False
0,5.1,A wintry amber ode to the open road. Our wintry amber ramble of sweet caramelized malt and spicy hops is for those who make their own roads. Dry hopped with Simcoe hops.,0,https://untappd.akamaized.net/site/beer_logos/beer-4159_552ad_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-4159_cfaca_hd.jpeg,Roxy Rolles,magic-hat-brewing-company-roxy-rolles,Red Ale - American Amber / Red,4159,812,https://untappd.akamaized.net/site/brewery_logos/brewery-812_78347.jpeg,Magic Hat Brewing Company,magic-hat-brewing-company,Micro Brewery,http://facebook.com/magichatbrewing,magichat,http://www.magichat.net/,United States,South Burlington,VT,44.429,-73.2135,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,177,3.12994,,3,293,288,0,0,[],3.4599,False
0,6.9,"An ale for dancing bonfires and falling leaves. Jinx prepares the bones for snow. It's a full bodied strong ale the color of maple's golden leaves in the season's fading sun. Finished with a touch of peat-smoked whiskey malt, Jinx offers sweet, toasty aromas of caramel, tea, and smoke. Deep flavors of dark candy sugar and warming alcohol notes are balanced by a spicy hop bitterness.",0,https://untappd.akamaized.net/site/beer_logos/beer-4160_9f6f6_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-4160_5ca66_hd.jpeg,Jinx,magic-hat-brewing-company-jinx,Scotch Ale / Wee Heavy,4160,812,https://untappd.akamaized.net/site/brewery_logos/brewery-812_78347.jpeg,Magic Hat Brewing Company,magic-hat-brewing-company,Micro Brewery,http://facebook.com/magichatbrewing,magichat,http://www.magichat.net/,United States,South Burlington,VT,44.429,-73.2135,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,10229,3.33124,,6,13456,11314,0,0,[],3.34052,False
0,6.0,"Quite possibly the perfect post-dinner dessert beer, Feast of Fools features a deep, dark body of Pale, Carafa, Munich and Chocolate malts and roasted barley, along with Columbus hops. The addition of raspberry takes this stout to another dimension of flavor, creating a truly unique craft beer experience that links imbibers to generations of celebration.",28,https://untappd.akamaized.net/site/beer_logos/beer-4161_df023_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-4161_18a94_hd.jpeg,Feast of Fools,magic-hat-brewing-company-feast-of-fools,Stout - Other,4161,812,https://untappd.akamaized.net/site/brewery_logos/brewery-812_78347.jpeg,Magic Hat Brewing Company,magic-hat-brewing-company,Micro Brewery,http://facebook.com/magichatbrewing,magichat,http://www.magichat.net/,United States,South Burlington,VT,44.429,-73.2135,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,5291,3.69065,,113,6625,5935,0,3,"[{'beer': {'bid': 1700945, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'magic-hat-brewing-company-feast-of-fools-2003', 'beer_name': 'Feast of Fools (2003)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1774610, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-1774610_03134_sm.jpeg', 'beer_slug': 'magic-hat-brewing-company-feast-of-fools-2016', 'beer_name': 'Feast of Fools (2016)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1819974, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'magic-hat-brewing-company-feast-of-fools-2015', 'beer_name': 'Feast of Fools (2015)', 'is_vintage': 1, 'is_variant': 0}}]",3.68847,False
0,10.8,"Aged Barleywine Ale infused with the copper glow of more than 1,000 setting suns.  This exceptional offering has infinite body... a big, sweet malty tumult followed by a long, balanced, hop symphony.",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Chaotic Chemistry,magic-hat-brewing-company-chaotic-chemistry,Barleywine - American,4162,812,https://untappd.akamaized.net/site/brewery_logos/brewery-812_78347.jpeg,Magic Hat Brewing Company,magic-hat-brewing-company,Micro Brewery,http://facebook.com/magichatbrewing,magichat,http://www.magichat.net/,United States,South Burlington,VT,44.429,-73.2135,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,36,4.34028,,0,66,56,0,0,[],3.72179,False
0,6.0,"An Ale Brewed with Honey
Our inaugural Epic Elixir, Braggot is a most remarkable honey ale, made with specialty malts & wildflower honey from Vermont's Champlain Valley. The honey adds smoothness with subtle hints of chamomile.

Braggot is an ale of shining perfection that simply must be experienced to be understood. But hurry ... for Braggot, as with each entry in our Humdinger series, vanishes almost as soon as it arrives.  Get a bottle of Braggot today and come to know a new 'Ale of Legend'. 

Wild Flower Honey, primarily Red Clover and Alfalfa from Champlain Valley Apiaries in Middlebury, Vermont. This represents 50% of the total fermentable sugars.

Chamomile: Whole Chamomile flowers steeped in hot wort.",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Braggot,magic-hat-brewing-company-braggot,Braggot,4163,812,https://untappd.akamaized.net/site/brewery_logos/brewery-812_78347.jpeg,Magic Hat Brewing Company,magic-hat-brewing-company,Micro Brewery,http://facebook.com/magichatbrewing,magichat,http://www.magichat.net/,United States,South Burlington,VT,44.429,-73.2135,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,15,3.73333,,0,26,26,0,0,[],3.65292,False
0,7.8,"Our Vermont Imperial Stout
Past the dark and into the deep lies this stout and hearty hale ale from a far off forsaken age. Black like shimmering shades of furthest night, this ale will warm your cold limbs and light your mind's fire.

Thumbsucker(tm), big full-bodied, dark beer with a rich, roasted malt flavor and balanced by an assertive hop bitterness, is our salute to the rarest Imperial Stouts of lore.",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Thumbsucker,magic-hat-brewing-company-thumbsucker,Stout - American Imperial / Double,4164,812,https://untappd.akamaized.net/site/brewery_logos/brewery-812_78347.jpeg,Magic Hat Brewing Company,magic-hat-brewing-company,Micro Brewery,http://facebook.com/magichatbrewing,magichat,http://www.magichat.net/,United States,South Burlington,VT,44.429,-73.2135,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,23,3.73913,,0,40,39,0,0,[],3.65528,False
0,6.5,"Saisons were originally brewed to keep farmhands happy and hydrated during the warm summer months. True to the style, Yards? Saison is a semi-unfiltered Belgian style ale brewed with distinctive Belgian yeast. It?s delicate and fruity with a subtle spiciness. Styrian Goldings in the kettle lend a touch of hop to the palate, balancing out this highly drinkable version of the classic style.

Available April through July.",30,https://untappd.akamaized.net/site/beer_logos/beer-4165_dd59d_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-4165_8a625_hd.jpeg,Yards Saison,yards-brewing-co-yards-saison,Saison / Farmhouse Ale,4165,1383,https://untappd.akamaized.net/site/brewery_logos/brewery-YardsBrewingCo_1383.jpeg,Yards Brewing Co.,yards-brewing-co,Micro Brewery,http://www.facebook.com/pages/Yards-Brewing-Company/18414423069,YardsBrew,http://www.yardsbrewing.com,United States,Philadelphia,PA,39.9623,-75.136,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,16309,3.54297,,460,23984,18413,0,0,[],3.54495,False
0,7.0,"Detailed in a letter from the General to his officers during the war, Washington?s recipe employed molasses to aid fermentation and give rich caramel notes to this robust, roasty ale. The recipe reflected his admiration for Philadelphia-style porters, especially those brewed by Robert Hare (whose original brewery stood just blocks from where ours is now). Our Tavern Porter, inspired by Washington?s, is dark, smooth, and complex with just a hint of dried fruit in the finish.",34,https://untappd.akamaized.net/site/beer_logos/beer-4166_8b0bc_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-4166_813ff_hd.jpeg,General Washington's Tavern Porter,yards-brewing-co-general-washington-s-tavern-porter,Porter - American,4166,1383,https://untappd.akamaized.net/site/brewery_logos/brewery-YardsBrewingCo_1383.jpeg,Yards Brewing Co.,yards-brewing-co,Micro Brewery,http://www.facebook.com/pages/Yards-Brewing-Company/18414423069,YardsBrew,http://www.yardsbrewing.com,United States,Philadelphia,PA,39.9623,-75.136,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,24678,3.69002,,540,35532,27658,0,5,"[{'beer': {'bid': 66277, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'yards-brewing-co-cherry-george-washington-porter', 'beer_name': 'Cherry George Washington Porter', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 93448, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'yards-brewing-co-vanilla-porter', 'beer_name': 'Vanilla Porter', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 226626, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'yards-brewing-co-coffee-george-washington-porter', 'beer_name': 'Coffee George Washington Porter', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 275322, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'yards-brewing-co-bourbon-barrel-aged-vanilla-george-washington-porter', 'beer_name': 'Bourbon Barrel Aged Vanilla George Washington Porter', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 482265, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'yards-brewing-co-vanilla-general-washington-porter', 'beer_name': 'Vanilla General Washington Porter', 'is_vintage': 0, 'is_variant': 1}}]",3.68954,False
0,8.1,"An amazing treat for hops lovers.

Samuel Adams Hallertau Imperial Pilsner is a celebration of the extraordinary Hallertau Mittelfrueh hop variety. This rare Noble Bavarian hop, considered to be one of the best in the world, is prized for its quality and aromatic characteristics.

The beer, which is a deep golden color with a rich, creamy head, gives off an intense and complex Noble hop aroma unlike any other brew. With the first sip, beer enthusiasts will experience an explosion of hop flavor. The intensity of deep citrus, spicy Noble hop flavor is balanced with the slight sweetness from the malt. Due to the quality of the hops, this beer remains balanced and smoothly drinkable from beginning to end. The lingering \hop signature\"" is an amazing treat for hops lovers.""",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Samuel Adams Hallertau Imperial Pilsner,boston-beer-company-samuel-adams-hallertau-imperial-pilsner,Pilsner - Imperial / Double,4167,157,https://untappd.akamaized.net/site/brewery_logos/brewery-157_6a2d2.jpeg,Boston Beer Company,boston-beer-company,Micro Brewery,https://www.facebook.com/SamuelAdams,SamuelAdamsBeer,http://www.samueladams.com,United States,Boston,MA,42.3144,-71.1034,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,202,3.67574,,5,303,291,0,0,[],3.66067,False
