auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintages.count,vintages.items,weighted_rating_score,wish_list
0,8.5,"An Imperial Red ale, big, dark amber color, malty backbone with an absurd amount of hops.",90,https://untappd.akamaized.net/site/beer_logos/beer-23369_19767_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-23369_423a6_hd.jpeg,Imperial Red,hop-valley-brewing-company-imperial-red,Red Ale - Imperial / Double,23369,1613,https://untappd.akamaized.net/site/brewery_logos/brewery-1613_5e16f.jpeg,Hop Valley Brewing Company,hop-valley-brewing-company,Micro Brewery,http://www.facebook.com/HopValley,HopValley,http://www.hopvalleybrewing.com/,United States,Eugene,OR,44.0582,-123.108,"Mon, 10 Jan 2011 14:12:32 +0000",0,1,,,,859,3.73545,,3,1162,951,0,0,[],3.71329,False
0,8.2,"Dark-ruby, almost black-colored and streaked with fine top-fermenting yeast, this beer has a compact and persistent head. This is a very intense wheat doppelbock with a complex spicy chocolate-like arome with a hint of banana and raisins. On the palate, you experience a soft touch and on the tongue it is very rich and complex, though fresh with a hint of caramel. It finishes in a rich soft and lightly bitter impression.",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Schneider Weisse TAP 6 Unser Aventinus,,Weizenbock,400,1023,https://untappd.akamaized.net/site/brewery_logos/brewery-1023_589bc.jpeg,Schneider Weisse G. Schneider & Sohn,schneider-weisse-g-schneider-sohn,Micro Brewery,http://www.facebook.com/schneiderweisse,schneiderweisse,http://www.schneider-weisse.com,Germany,Kelheim,Bavaria,48.9175,11.8735,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,400.0,"Thu, 01 Jan 1970 00:00:00 +0000",23370.0,0,0.0,True,0,0,0,0,0,[],0.0,False
0,9.2,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Reed's Wee Heavy Scotch Ale (Carlsbad),pizza-port-brewing-co-reed-s-wee-heavy-scotch-ale-carlsbad,Scotch Ale / Wee Heavy,23371,1534,https://untappd.akamaized.net/site/brewery_logos/brewery-1534_f0f6d.jpeg,Pizza Port Brewing Co.,pizza-port-brewing-co,Micro Brewery,http://www.facebook.com/pages/Pizza-Port/18371767981,pizzaportbeer,http://www.pizzaport.com,United States,Carlsbad,CA,33.1596,-117.348,"Mon, 10 Jan 2011 14:20:46 +0000",0,1,,,,128,3.81836,,0,184,170,0,0,[],3.69657,False
0,7.7,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Barack Whisky Barrel Aged Edition,barack-whisky-barrel-aged-edition,Stout - Other,402165,21759,https://untappd.akamaized.net/site/brewery_logos/brewery-Xbeeriment_21759_28057.jpeg,Xbeeriment ,xbeeriment,Micro Brewery,,,http://www.xbeeriment.dk/,Denmark,K?benhavn,NV,55.7236,12.5222,"Tue, 09 Jul 2013 15:00:44 +0000",0,1,402165.0,"Thu, 17 Oct 2013 21:18:43 +0000",23372.0,70,3.48929,,1,110,100,0,0,[],3.62065,False
0,0.0,"Warhawk Pale Ale is the best pale ale I?ve ever tasted. It is a truly ""drinkable"" pale ale. Warhawk Pale Ale is an American-Style Pale Ale, which means that it has assertive American hop character. You can really taste the Cascade hops. But what makes this a ""drinkable"" pale ale is the malt. We use premium 2-row malt and 3 specialty malts to give this beer the full malt complexity required to balance a ""hoppy"" beer. If you?re a Pale Ale fan, you will absolutely love this beer. I guarantee it.",0,https://untappd.akamaized.net/site/beer_logos/beer-WarbirdPaleAle_23373.jpeg,,Warhawk Pale Ale,warbird-brewing-co-warhawk-pale-ale,Pale Ale - American,23373,26502,https://untappd.akamaized.net/site/brewery_logos/brewery-WarbirdBrewingCo_26502.jpeg,Warbird Brewing Co.,warbird-brewing-co,Micro Brewery,,,,United States,Fort Wayne,IN,40.9879,-85.1665,"Mon, 10 Jan 2011 14:32:11 +0000",0,0,,,,13,2.88462,,0,20,15,0,0,[],3.61428,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Bia h?i,bia-h-i-bia-h-i,Lager - Pale,23374,6580,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Bia h?i,bia-h-i,Micro Brewery,,,,Vietnam,,,0.0,0.0,"Mon, 10 Jan 2011 14:41:14 +0000",0,1,,,,3,0.0,,0,9,8,0,0,[],3.58615,False
0,4.8,,0,https://untappd.akamaized.net/site/beer_logos/beer-HueBeer_20114.jpeg,,Hue Beer,hue-brewery-ltd-hue-beer,Lager - Pale,20114,6585,https://untappd.akamaized.net/site/brewery_logos/brewery-6585_76540.jpeg,Hue Brewery Ltd,hue-brewery-ltd,Macro Brewery,,,,Vietnam,Hue City,,16.4872,107.595,"Sun, 02 Jan 2011 00:25:29 +0000",0,1,20114.0,"Sun, 08 Jan 2017 12:26:07 +0000",23375.0,1486,2.87803,,12,1902,1767,0,0,[],2.97272,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Kinh T? - X? h?i,kinh-t-xa-h-i-kinh-t-xa-h-i,Witbier,23376,6582,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Kinh T? - X? h?i,kinh-t-x-h-i,Micro Brewery,,,,Vietnam,,,0.0,0.0,"Mon, 10 Jan 2011 14:46:59 +0000",0,1,,,,0,0.0,,0,2,2,0,0,[],3.6498,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Gi?o d?c - Y t?,giao-d-c-y-t-giao-d-c-y-t,Happoshu,23377,6583,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Gi?o d?c - Y t?,gi-o-d-c-y-t,Micro Brewery,,,,Vietnam,,,0.0,0.0,"Mon, 10 Jan 2011 14:48:08 +0000",0,1,,,,0,0.0,,0,14,12,0,0,[],3.59537,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Hunny Kolsch,homebrews-hunny-kolsch,K?lsch,23380,1775,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Homebrew,homebrew,Home Brewery,,,,Other,,,0.0,0.0,"Mon, 10 Jan 2011 14:57:51 +0000",1,1,,,,2,0.0,,0,5,4,0,0,[],1.893,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,"V? Hu?, gh? th?m nh? c?ng ch?a Ng?c S?n",trang-ch-v-hu-ghe-th-m-nha-cong-chua-ng-c-s-n,Rye Beer,23381,6592,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Cuongviet Packing Co. Ltd.,cuongviet-packing-co-ltd,Micro Brewery,,,,Vietnam,,,0.0,0.0,"Mon, 10 Jan 2011 15:01:32 +0000",0,1,,,,0,0.0,,0,14,13,0,0,[],3.59876,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Tres Singe Preserve Bier D'or,3-pickled-monkeys-tres-singe-preserve-bier-d-or,Belgian Strong Golden Ale,23382,6587,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,3 Pickled Monkeys,3-pickled-monkeys,Micro Brewery,,,,Australia,,,0.0,0.0,"Mon, 10 Jan 2011 15:04:01 +0000",0,1,,,,0,0.0,,0,5,3,0,0,[],3.59537,False
0,4.8,Contract-brewed by Shipyard for the Mystic Seaport Museum in CT.  Sold only in that area.,0,https://untappd.akamaized.net/site/beer_logos/beer-MysticSeaportPaleAle_23383.jpeg,,Mystic Seaport Pale Ale,shipyard-brewing-company-mystic-seaport-pale-ale,Pale Ale - American,23383,2392,https://untappd.akamaized.net/site/brewery_logos/brewery-ShipyardBrewingCo_2392.jpeg,Shipyard Brewing Company,shipyard-brewing-company,Micro Brewery,http://www.facebook.com/ShipyardBrewing?ref=ts,shipyardbrewing,http://www.shipyard.com/,United States,Portland,ME,43.662,-70.2486,"Mon, 10 Jan 2011 15:04:11 +0000",0,1,,,,1416,3.3547,,21,1802,1624,0,0,[],3.4072,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Li?n h?,lien-h-lien-h,Pilsner - Other,23384,6588,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Li?n h?,li-n-h,Micro Brewery,,,,Vietnam,,,0.0,0.0,"Mon, 10 Jan 2011 15:08:53 +0000",0,1,,,,0,0.0,,0,4,4,0,0,[],3.64269,False
