auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintages.count,vintages.items,weighted_rating_score,wish_list
0,8.2,"St. Ides High Gravity Premium Malt Liquor is the brand of choice with the new generation of malt liquor drinkers. With its high quality, high strength flavor, St. Ides compliments the lifestyle of the fast paced, urban, edgy malt liquor drinker of today.",0,https://untappd.akamaized.net/site/beer_logos/beer-StIdesHighGravityMaltLiquor_3888.jpeg,,St. Ides High Gravity Malt Liquor,pabst-brewing-company-st-ides-high-gravity-malt-liquor,Malt Liquor ,3888,963,https://untappd.akamaized.net/site/brewery_logos/brewery-pbr.jpg,Pabst Brewing Company,pabst-brewing-company,Macro Brewery,https://www.facebook.com/PabstBrewingCo,pabstblueribbon,http://www.pabstbrewingco.com,United States,Woodridge,IL,41.7181,-88.009,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,3888.0,"Thu, 01 Jan 1970 00:00:00 +0000",11291.0,1060,2.29316,,16,1882,1411,0,0,[],2.5973,False
0,8.1,,0,https://untappd.akamaized.net/site/beer_logos/beer-19806_c1a5c_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-19806_1a619_hd.jpeg,Steel Reserve 211 High Gravity Lager,steel-brewing-co-steel-reserve-211-high-gravity-lager,Malt Liquor ,19806,9839,https://untappd.akamaized.net/site/brewery_logos/brewery-9839_a721b.jpeg,The Steel Brewing Company,steel-brewing-company,Macro Brewery,,,http://steelreservealloyseries.com,United States,Irwindale,CA,34.1286,-117.934,"Sat, 01 Jan 2011 00:42:32 +0000",0,1,19806.0,"Thu, 01 Jan 1970 00:00:00 +0000",11292.0,15353,2.01731,,250,24695,18839,0,5,"[{'beer': {'bid': 490557, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-490557_0f955_sm.jpeg', 'beer_slug': 'steel-brewing-co-steel-reserve-211-triple-export', 'beer_name': 'Steel Reserve 211 Triple Export', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 555957, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'steel-brewing-co-steel-reserve-211-3-2-abw', 'beer_name': 'Steel Reserve 211 (3.2% ABW)', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 794177, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-794177_7a0f1_sm.jpeg', 'beer_slug': 'the-steel-brewing-company-steel-reserve-211-alloy-series-spiked-punch', 'beer_name': 'Steel Reserve 211 Alloy Series Spiked Punch', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 795142, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-795142_84892_sm.jpeg', 'beer_slug': 'the-steel-brewing-company-steel-reserve-211-alloy-series-pineapple', 'beer_name': 'Steel Reserve 211 Alloy Series Pineapple', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 795149, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'the-steel-brewing-company-steel-reserve-211-alloy-series-margarita', 'beer_name': 'Steel Reserve 211 Alloy Series Margarita', 'is_vintage': 0, 'is_variant': 1}}]",2.04923,False
0,7.2,"India Pale Ale brewed with New Zealand Sticklebract, Cascade and Nelson Sauvin hops.",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Sauvinth Heaven IPA,jabberwock-brewery-sauvinth-heaven-ipa,IPA - American,11294,3107,https://untappd.akamaized.net/site/brewery_logos/brewery-JabberwockBrewery_3107.jpeg,Jabberwock Brewery,jabberwock-brewery,Nano Brewery,,JabberwockBrew,,Australia,Sydney,NSW,-33.8688,151.209,"Fri, 26 Nov 2010 19:27:11 +0000",0,1,,,,0,0.0,,0,3,3,0,0,[],3.59537,False
0,5.1,"Shipyard Export Ale, the flagship beer of Shipyard Brewing Company, is a full bodied ale with a hint of sweetness up front, a subtle and distinctive hop taste, and a very clean finish.",29,https://untappd.akamaized.net/site/beer_logos/beer-ShipyardExportAle_13175.jpeg,,Export Ale,shipyard-brewing-company-export-ale,Blonde Ale,13175,2392,https://untappd.akamaized.net/site/brewery_logos/brewery-ShipyardBrewingCo_2392.jpeg,Shipyard Brewing Company,shipyard-brewing-company,Micro Brewery,http://www.facebook.com/ShipyardBrewing?ref=ts,shipyardbrewing,http://www.shipyard.com/,United States,Portland,ME,43.662,-70.2486,"Mon, 06 Dec 2010 14:22:03 +0000",0,1,13175.0,"Thu, 01 Jan 1970 00:00:00 +0000",11295.0,25661,3.28276,,340,36454,29275,0,0,[],3.2871,False
0,0.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-DrJabberwocksFamouseStoutAPatentedTonicfortheReliefofAcuteBeerDeficiency_11296.jpeg,,Dr Jabberwock's Famouse Stout (A Patented Tonic for the Relief of Acute Beer Deficiency),jabberwock-brewery-dr-jabberwock-s-famouse-stout-a-patented-tonic-for-the-relief-of-acute-beer-deficiency,Stout - American,11296,3107,https://untappd.akamaized.net/site/brewery_logos/brewery-JabberwockBrewery_3107.jpeg,Jabberwock Brewery,jabberwock-brewery,Nano Brewery,,JabberwockBrew,,Australia,Sydney,NSW,-33.8688,151.209,"Fri, 26 Nov 2010 20:27:21 +0000",0,1,,,,2,0.0,,0,21,13,0,0,[],3.57134,False
0,8.3,"Deep orange in colour with a lasting creamy head.  Spicy hop aroma from our own Hallertauer & Tettnanger hop flowers with a complex malty finish.  Brewed with almost religious fervour, with extra long maturation and dry 
hopped in serving tanks creating intense hop aroma.
",0,https://untappd.akamaized.net/site/beer_logos/beer-ChristmasAle_11297.jpeg,,Christmas Ale,red-hill-brewery-christmas-ale,Belgian Strong Dark Ale,11297,2985,https://untappd.akamaized.net/site/brewery_logos/brewery-RedHillBrewery_2985.jpeg,Red Hill Brewery,red-hill-brewery,Nano Brewery,http://www.facebook.com/redhillbrewery,RedHillBrewery,http://redhillbrewery.com.au/,Australia,Red Hill South,VIC,-38.391,145.018,"Fri, 26 Nov 2010 20:30:01 +0000",0,1,,,,736,3.77038,,2,1450,835,0,2,"[{'beer': {'bid': 1913422, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'red-hill-brewery-christmas-ale-2015', 'beer_name': 'Christmas Ale (2015)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1913426, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'red-hill-brewery-christmas-ale-2016', 'beer_name': 'Christmas Ale (2016)', 'is_vintage': 1, 'is_variant': 0}}]",3.73528,False
0,5.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-KalsStout_11298.jpeg,,Kals Stout,dugges-ale-porterbryggeri-ab-kals-stout,Stout - Oatmeal,11298,1958,https://untappd.akamaized.net/site/brewery_logos/brewery-1958_d1c7a.jpeg,Dugges Bryggeri,dugges-bryggeri,Micro Brewery,https://www.facebook.com/Dugges-Bryggeri-224322037596176/,duggesbryggeri,http://www.dugges.se,Sweden,Landvetter,,57.6765,12.2464,"Fri, 26 Nov 2010 20:30:43 +0000",0,0,,,,409,3.14242,,1,514,470,0,0,[],3.35946,False
0,6.7,"""A Harmonious Happening of Hops""

A highly-hopped, pitch-perfect performance of fall bitterness.

h.I.P.A. is a brilliant golden ale that begins and ends with big, bountiful bites of hops, hops and more hops, while never losing its barest hint of malty middle.",70,https://untappd.akamaized.net/site/beer_logos/beer-3949_de77d_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-3949_c9cb7_hd.jpeg,hI.P.A.,magic-hat-brewing-company-hi-p-a,IPA - American,3949,812,https://untappd.akamaized.net/site/brewery_logos/brewery-812_78347.jpeg,Magic Hat Brewing Company,magic-hat-brewing-company,Micro Brewery,http://facebook.com/magichatbrewing,magichat,http://www.magichat.net/,United States,South Burlington,VT,44.429,-73.2135,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,3949.0,"Thu, 01 Jan 1970 00:00:00 +0000",11299.0,23893,3.46986,,52,35161,27470,0,0,[],3.47214,False
0,5.0,"The Evolved Euro-Style Lager. Brewed to spur the people to unite in the fight for imbibing emancipation and smash the oppressive tyranny of malt monotony! Mother Lager was a refreshing, evolved alternative to the familiar Euro-style imports, exported from the People?s Republic of Vermont.",30,https://untappd.akamaized.net/site/beer_logos/beer-11300_df5ca_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-11300_61ee3_hd.jpeg,Mother Lager,magic-hat-brewing-company-mother-lager,Lager - Pale,11300,812,https://untappd.akamaized.net/site/brewery_logos/brewery-812_78347.jpeg,Magic Hat Brewing Company,magic-hat-brewing-company,Micro Brewery,http://facebook.com/magichatbrewing,magichat,http://www.magichat.net/,United States,South Burlington,VT,44.429,-73.2135,"Fri, 26 Nov 2010 21:20:29 +0000",0,1,,,,5084,3.39462,,1083,6420,5663,0,0,[],3.40917,False
0,2.7,,0,https://untappd.akamaized.net/site/beer_logos/beer-631867_35e42_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-631867_56f95_hd.jpeg,Ykk?nen,olvi-ykkonen,Lager - Euro,631867,2655,https://untappd.akamaized.net/site/brewery_logos/brewery-Olvi_2655.jpeg,Olvi,olvi,Micro Brewery,,,http://www.olvi.fi,Finland,Iisalmi,,63.5589,27.191,"Sat, 29 Mar 2014 10:18:13 +0000",0,1,631867.0,"Mon, 15 Jun 2015 21:08:00 +0000",11301.0,325,1.91692,,11,660,370,0,0,[],2.75779,False
