auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintages.count,vintages.items,weighted_rating_score,wish_list
0,7.5,"Brewed with two-row malt, Munich malt, dark roasted caramel, and chocolate malts, this Doppelbock is based on the beer that won a silver medal at the Great American Beer Festival. A deep, auburn brown hue hints at the complex caramel malt taste, accented by its big body, slightly spicy and sweet aftertaste, and softly hopped finish. It is a thick but balanced and drinkable dark lager, well aged. Hopped with Northern Brewer and Tettnang.",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Double Decker Doppelbock,river-west-brewing-double-decker-doppelbock,Doppelbock ,3069,1059,https://untappd.akamaized.net/site/brewery_logos/brewery-RiverWestBrewing_1059.jpeg,River West Brewing,river-west-brewing,Micro Brewery,,,http://www.barsonline.com/chicagoold/riverwest_brewery/,United States,Chicago,IL,41.8962,-87.6511,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,3,0.0,,0,8,8,0,0,[],3.54827,False
0,4.8,"Tawny brown with glints of red and copper. It is mildly carbonated with subtle touches of sherry and nutty flavors, slightly sweet and fruity, mellow and only slightly bitter in the finish. An exceptionally smooth brown ale, brewed with chocolate, black and caramel malts, and hopped with Northern Brewer, Fuggles, and Willamette hops.",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Nut Brown Ale,river-west-brewing-nut-brown-ale,Brown Ale - American,3070,1059,https://untappd.akamaized.net/site/brewery_logos/brewery-RiverWestBrewing_1059.jpeg,River West Brewing,river-west-brewing,Micro Brewery,,,http://www.barsonline.com/chicagoold/riverwest_brewery/,United States,Chicago,IL,41.8962,-87.6511,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,1,0.0,,0,5,5,0,0,[],3.57953,False
0,3.5,"Harttung was one of the first Chicago brewers to serve this wheat beer, which originated in Berlin as a delicious ""lady's beer,"" carbonated and topped with a delicate, snowy mousse of foam. It is served with a splash of raspberry syrup to counteract the astringency and sourness due to it's lactic fermentation. It is made with 30-percent wheat malts, about 70-percent barley malts, and only a small amount of Hallertauer hops for aroma.",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Berliner Weisse,river-west-brewing-berliner-weisse,Sour - Berliner Weisse,3071,1059,https://untappd.akamaized.net/site/brewery_logos/brewery-RiverWestBrewing_1059.jpeg,River West Brewing,river-west-brewing,Micro Brewery,,,http://www.barsonline.com/chicagoold/riverwest_brewery/,United States,Chicago,IL,41.8962,-87.6511,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,0,0.0,,0,4,4,0,0,[],3.59537,False
0,5.0,"So opaque that light barely filters through a glass full of this dark stout. It is a full-bodied, bittersweet ale, with a pleasantly lingering aftertaste that makes a wonderful complement to seafood or grilled vegetables. Its roasted malt character is in good balance with the more assertive hops, such as Northern Brewer, Fuggles, and Willamette. A small amount of oats, added to the wort, helps produce a creamy mouth feel and smoothness.",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Railroad Stout,river-west-brewing-railroad-stout,Stout - Other,3072,1059,https://untappd.akamaized.net/site/brewery_logos/brewery-RiverWestBrewing_1059.jpeg,River West Brewing,river-west-brewing,Micro Brewery,,,http://www.barsonline.com/chicagoold/riverwest_brewery/,United States,Chicago,IL,41.8962,-87.6511,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,1,0.0,,0,5,5,0,0,[],3.61574,False
0,4.8,"With its sherry-colored brown and malt aroma, this Oktoberfest calls for some chocolate, caramel, and wheat malts, accented by Hallertauer and Tettnang hops. Full, flowery aromatic noble hops are balanced by the big malt flavor. A seasonal favorite.",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Oktoberfest,river-west-brewing-oktoberfest,M?rzen,3074,1059,https://untappd.akamaized.net/site/brewery_logos/brewery-RiverWestBrewing_1059.jpeg,River West Brewing,river-west-brewing,Micro Brewery,,,http://www.barsonline.com/chicagoold/riverwest_brewery/,United States,Chicago,IL,41.8962,-87.6511,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,1,0.0,,0,5,5,0,0,[],3.63389,False
0,3.9,"A filtered weiss beer with the bubbly Champagne character, know as Kristall in Austria and Germany. It is a low-alcohol, light and refreshing beer. The 40-percent wheat malts used to brew the beer make it crisp, and slighly tart in the finish. Just a pinch of Hallertauer hops are used to aromatize the beer.",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Lighthouse Weizen,river-west-brewing-lighthouse-weizen,Kristallweizen ,3075,1059,https://untappd.akamaized.net/site/brewery_logos/brewery-RiverWestBrewing_1059.jpeg,River West Brewing,river-west-brewing,Micro Brewery,,,http://www.barsonline.com/chicagoold/riverwest_brewery/,United States,Chicago,IL,41.8962,-87.6511,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,0,0.0,,0,3,3,0,0,[],3.59537,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,India Pale Ale,river-west-brewing-india-pale-ale,IPA - American,3076,1059,https://untappd.akamaized.net/site/brewery_logos/brewery-RiverWestBrewing_1059.jpeg,River West Brewing,river-west-brewing,Micro Brewery,,,http://www.barsonline.com/chicagoold/riverwest_brewery/,United States,Chicago,IL,41.8962,-87.6511,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,3,0.0,,0,7,7,0,0,[],3.54827,False
0,4.8,"Brewed with a selection of two-row malt, Munich malt, caramel and chocolate malts, this rich, coppery-red ale possesses both deep-roasted malt flavor and highly aromatic, almost flowery hops in the nose. Smooth and mellow in the finish. Hopped with Northern Brewer, Fuggles, and Cascade.",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Red Fox Amber Ale,river-west-brewing-red-fox-amber-ale,Red Ale - American Amber / Red,3077,1059,https://untappd.akamaized.net/site/brewery_logos/brewery-RiverWestBrewing_1059.jpeg,River West Brewing,river-west-brewing,Micro Brewery,,,http://www.barsonline.com/chicagoold/riverwest_brewery/,United States,Chicago,IL,41.8962,-87.6511,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,27,3.35185,,0,38,37,0,0,[],3.61889,False
0,4.6,"Bold British ale flavor from a robust blend of caramel, chocolate and crystal malts, is balanced with the blended aroma of Fuggles, Goldings, Northern Brewer and Cascade hops. The clean hops bitterness softens at the finish, thanks to some residual sweetness and fine carbonation in this bronze-colored ale.",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Bullfrog Bitter ESB,river-west-brewing-bullfrog-bitter-esb,Extra Special / Strong Bitter,3078,1059,https://untappd.akamaized.net/site/brewery_logos/brewery-RiverWestBrewing_1059.jpeg,River West Brewing,river-west-brewing,Micro Brewery,,,http://www.barsonline.com/chicagoold/riverwest_brewery/,United States,Chicago,IL,41.8962,-87.6511,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,1,0.0,,0,5,5,0,0,[],3.58971,False
0,4.0,"A Bavarian hefe-weiss style, with the special yeast that brings out spicy hints of clove, apple, and banana flavors. It is often served with a lemon. This light, quenching brew is made with 40-percent wheat malt, 60 percent barley malts. Mildly hopped with small amounts of Tettnang and Halleertauer, the ""noble"" aroma hops of Germany, to accent the spicy aroma of the yeast.",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Whistle Stop Hefe-Weiss,river-west-brewing-whistle-stop-hefe-weiss,Hefeweizen,3080,1059,https://untappd.akamaized.net/site/brewery_logos/brewery-RiverWestBrewing_1059.jpeg,River West Brewing,river-west-brewing,Micro Brewery,,,http://www.barsonline.com/chicagoold/riverwest_brewery/,United States,Chicago,IL,41.8962,-87.6511,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,1,0.0,,0,5,5,0,0,[],3.6132,False
