auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,variant_parent.beer.beer_abv,variant_parent.beer.beer_name,variant_parent.beer.beer_slug,variant_parent.beer.bid,variant_parent.beer.type_id,vintage_parent.beer.beer_abv,vintage_parent.beer.beer_name,vintage_parent.beer.beer_slug,vintage_parent.beer.bid,vintage_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,6.2,"The citrus punch of a big IPA, minus the one-dimensional hop sledgehammer. Seven select European and domestic malts round out the edges for a complex, copper-colored brew. Like its namesake skilift, it?s an insider?s ride to fresh thrills.",60,https://untappd.akamaized.net/site/beer_logos/beer-14770_47e99_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-14770_8c7f6_hd.jpeg,Red Chair NWPA,deschutes-brewery-red-chair-nwpa,Pale Ale - American,14770,441,https://untappd.akamaized.net/site/brewery_logos/brewery-441_8b2ad.jpeg,Deschutes Brewery,deschutes-brewery,Micro Brewery,http://www.facebook.com/deschutes.brewery,deschutesbeer,http://www.deschutesbrewery.com,United States,Bend,OR,44.0468,-121.322,"Wed, 15 Dec 2010 07:16:21 +0000",0,1,14770.0,"Thu, 01 Jan 1970 00:00:00 +0000",27528.0,87612,3.71394,,2210,150486,96820,0,,,,,,,,,,,0.0,[],3.71372,False
0,0.0,Blueberry double IPA,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Blue Ballz,7-seas-brewing-blue-ballz,IPA - Imperial / Double,27529,4117,https://untappd.akamaized.net/site/brewery_logos/brewery-7SeasBrewing_4117.jpeg,7 Seas Brewing,7-seas-brewing,Micro Brewery,https://www.facebook.com/pages/7-Seas-Brewing-Co/158547945207,7seasbeer,http://7seasbrewing.com/,United States,Gig Harbor,WA,47.3293,-122.58,"Sun, 30 Jan 2011 03:30:14 +0000",0,1,,,,65,3.63462,,0,87,76,0,,,,,,,,,,,0.0,[],3.64595,False
0,10.4,"Limited special release. Old Jackalope Barleywine Style Ale: What's sealed in this bottle is only heard of in myths. Its so rare in fact, we have used a magical seal that only opens with an ""Abracadabra,"" or the bottle opener hanging from your keys. This rich and complex ale uses a variety of malts and hops to balance what we think is one ultimate beer. Share it with friends, savor it with colleagues, or stash it away for a future occasion. This ale will keep for months, or years if you manage to resist the temptation. ABV: 10.4%",0,https://untappd.akamaized.net/site/beer_logos/beer-OldJackalopeBarleywine_40110.jpeg,,Old Jackalope Barleywine,tenaya-creek-brewery-old-jackalope-barleywine,Barleywine - American,40110,1240,https://untappd.akamaized.net/site/brewery_logos/brewery-tenayacreekbrewery_1240.jpeg,Tenaya Creek Brewery,tenaya-creek-brewery,Micro Brewery,http://www.facebook.com/TenayaCreekBrewery,TenayaCreek,http://tenayacreek.com,United States,Las Vegas,NV,36.2161,-115.251,"Sun, 27 Mar 2011 01:31:22 +0000",0,1,40110.0,"Thu, 01 Jan 1970 00:00:00 +0000",27530.0,2206,3.6522,,42,2921,2540,0,,,,,,,,,,,5.0,"[{'beer': {'bid': 137061, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'tenaya-creek-brewery-old-jackalope-barleywine-2012', 'beer_name': 'Old Jackalope Barleywine (2012)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 222680, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'tenaya-creek-brewery-old-jackalope-barleywine-french-oak', 'beer_name': 'Old Jackalope Barleywine (French Oak)', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 321675, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'tenaya-creek-brewery-old-jackalope-2011', 'beer_name': 'Old Jackalope (2011)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 335558, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'tenaya-creek-brewery-old-jackalope-2013', 'beer_name': 'Old Jackalope (2013)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 367963, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'tenaya-creek-brewery-old-jackalope-barleywine-dry-hopped-w-simcoe', 'beer_name': 'Old Jackalope Barleywine (Dry Hopped w/ Simcoe)', 'is_vintage': 0, 'is_variant': 1}}]",3.65206,False
0,5.0,"This white beer delivers gifts not unlike the man of the white beard. Like a shoe by the fireplace, this beer is packed with citrus and spice under a fluffy white head. Sinterklaas is brewed to 5% ABV with raw and malted wheat, malted barley, and oats and is seasoned with orange, coriander, lemongrass, and Indonesian long peppercorn. Enjoy it with our chicken and shrimp club or warm crab dip (or both) and its always best to share with friends old and new. The feast of Sinterklaas may have been over a month ago but its never too late for a surprise!",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Sinterklaas,dogfish-head-craft-brewery-sinterklaas,Witbier,27531,459,https://untappd.akamaized.net/site/brewery_logos/brewery-459_b3e4d.jpeg,Dogfish Head Craft Brewery,dogfish-head-craft-brewery,Micro Brewery,http://www.facebook.com/dogfishheadbeer,dogfishbeer,http://www.dogfish.com/,United States,Milton,DE,38.7776,-75.3099,"Sun, 30 Jan 2011 03:35:49 +0000",0,0,,,,1,0.0,,0,12,11,0,,,,,,,,,,,0.0,[],3.57953,False
0,7.5,"Hand crafted in Oregon with all Northwest ingredients, The Incider features a light and refreshing apple flavor with hints of sweetness and a crisp finish. A touch of local blackberry & clover honey round out this easy drinking cider.",0,https://untappd.akamaized.net/site/beer_logos/beer-_61155_4fa0e747358cd619f91fa9ecaafb.jpeg,,Incider,2-towns-ciderhouse-incider,Cider,61155,12975,https://untappd.akamaized.net/site/brewery_logos/brewery-2townsciderhouse_12975.jpeg,2 Towns Ciderhouse,2-towns-ciderhouse,Cidery / Meadery,http://www.facebook.com/2townsciderhouse,2TownsCider,http://www.2townsciderhouse.com,United States,Corvallis,OR,44.5637,-123.225,"Thu, 30 Jun 2011 18:29:05 +0000",0,1,61155.0,"Mon, 12 Nov 2012 18:29:07 +0000",27532.0,0,0.0,True,0,0,0,0,,,,,,,,,,,0.0,[],0.0,False
0,8.0,"We start with our award winning Anastasia and painstakingly age it in genuine Kentucky bourbon barrels fresh from the distillery for at least six months to create a superior blend of stout, spirit and oak. Released in late November.",75,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Bourbon Barrel Aged Anastasia Russian Imperial Stout,weasel-boy-brewing-company-bourbon-barrel-aged-anastasia-russian-imperial-stout,Stout - Russian Imperial,27533,2839,https://untappd.akamaized.net/site/brewery_logos/brewery-WeaselBoyBrewingCompany_2839.jpeg,Weasel Boy Brewing Company,weasel-boy-brewing-company,Micro Brewery,41894,WezlBoyBrewing,http://www.weaselboybrewing.com/,United States,Zanesville,OH,39.9364,-82.0101,"Sun, 30 Jan 2011 03:47:37 +0000",0,1,,,,650,4.04962,,0,962,787,0,8.0,Anastasia Russian Imperial Stout,weasel-boy-brewing-company-anastasia-russian-imperial-stout,102558.0,41.0,,,,,,,,3.92233,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Jack'd 2010 Ale,jack-d-brewing-company-homebrew-jack-d-2010-ale,Blonde Ale,27534,15459,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Jack'd Brewing Company (homebrew),jack-d-brewing-company-homebrew,Home Brewery,,,,United States,,,0.0,0.0,"Sun, 30 Jan 2011 03:54:08 +0000",1,1,,,,0,0.0,,0,0,0,0,,,,,,,,,,,0.0,[],3.786,False
0,5.25,"A brown porter that would be good on its own is even better with a subtle toasted coconut character that complements the dark grains wonderfully. A complex and exotic potion that's an easy drinking, refreshing tropical elixir.",25,https://untappd.akamaized.net/site/beer_logos/beer-27535_08b94_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-27535_79064_hd.jpeg,Toasted Coconut Porter,orange-blossom-brewing-company-toasted-coconut-porter,Porter - American,27535,4320,https://untappd.akamaized.net/site/brewery_logos/brewery-4320_e25e8.jpeg,Orange Blossom Brewing Company,orange-blossom-brewing-company,Micro Brewery,http://www.facebook.com/obpbeer,obpbuzz,http://www.orangeblossompilsner.com/,United States,Orlando,FL,28.4881,-81.3302,"Sun, 30 Jan 2011 03:55:03 +0000",0,1,,,,9996,3.47814,,214,13153,11196,0,,,,,,,,,,,0.0,[],3.48326,False
0,5.1,"Amber color with sweet toffee characteristics, smooth with a hint of caramel.",28,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Gus Meister Amber Ale,paw-paw-brewing-company-gus-meister-amber-ale,Red Ale - American Amber / Red,27536,6784,https://untappd.akamaized.net/site/brewery_logos/brewery-pawpawbrewingcompany_6784.jpeg,Paw Paw Brewing Company,paw-paw-brewing-company,Micro Brewery,http://www.facebook.com/pages/Paw-Paw-Brewing-Company/167035049995412,2pawsbeer,http://www.pawpawbrewing.com,United States,Paw Paw,MI,42.2188,-85.8789,"Sun, 30 Jan 2011 03:55:26 +0000",0,1,,,,326,3.41411,,7,412,367,0,,,,,,,,,,,0.0,[],3.52874,False
0,9.2,"""Strangest Brew"" winner at Port Townsend, Washington's 2010 Strange Brew Fest. Root beer extract, star anise, and wormwood made for a mighty strange brew indeed.",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Booted Rear,laht-neppur-brewing-co-booted-rear,Spiced / Herbed Beer,27537,18860,https://untappd.akamaized.net/site/brewery_logos/brewery-lahtneppurbrewing_18860.jpeg,Laht Neppur Brewing Co.,laht-neppur-brewing-co,Micro Brewery,http://www.facebook.com/LahtNeppurBrewing,LahtNeppur,http://www.lahtneppur.com/,United States,Waitsburg,WA,46.2694,-118.149,"Sun, 30 Jan 2011 03:59:59 +0000",0,0,,,,12,2.75,,0,16,16,0,,,,,,,,,,,0.0,[],3.55275,False
