auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintages.count,vintages.items,weighted_rating_score,wish_list
0,4.1,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Marmara Gold,anadolu-efes-marmara-gold,Lager - Euro,13271,4568,https://untappd.akamaized.net/site/brewery_logos/brewery-AnadoluEfesBrewery_4568.jpeg,Anadolu Efes,anadolu-efes,Macro Brewery,,,www.efespilsen.com.tr,Turkey,Istanbul,Istanbul,41.0182,29.1274,"Tue, 07 Dec 2010 11:54:37 +0000",0,1,,,,297,2.59007,,4,384,349,0,0,[],3.12839,False
0,4.9,"Irish eyes will be smiling with the arrival of our St. Patrick?s Day seasonal, pouring exclusively on our Nitro taps for the entire month of March. McMenamins Irish Stout is our interpretation of the internationally renowned beer style that originated in Ireland. It's made as traditionally as possible with our own little twist. It's a very dark, ebony-colored Stout with a thick, creamy and long-lasting head. The flavor is a fantastic fusion of coffee-like roasted barley bitterness and semi-sweet chocolate. A moderate hop bitterness balances a hearty backbone, while tiny nitrogen bubbles enhance the sensation on your taste buds with a smooth, silky creaminess. One sip will have your head in the Emerald Isle clouds. A touch of the Irish, the blessings of St. Patrick and a pint of McMenamins Irish Stout to you!

Malts: Pale, Grain Millers Flaked Barley, Bairds Brown, Bairds Roast, Bairds Chocolate Malt
Hops: Chinook, US Golding

OG: 1.045
TG: 1.007
ABV: 4.90
IBU: 33
SRM: 34",33,https://untappd.akamaized.net/site/beer_logos/beer-IrishStout_712.jpeg,,McMenamins Irish Stout,mcmenamins-mcmenamins-irish-stout,Stout - Irish Dry,712,3674,https://untappd.akamaized.net/site/brewery_logos/brewery-McMenamins_3674.jpeg,McMenamins,mcmenamins,Micro Brewery,http://www.facebook.com/McMenamins,CaptainNeon,http://www.mcmenamins.com/Breweries,United States,Portland,OR,45.5235,-122.676,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,712.0,"Wed, 30 Nov 2011 16:07:09 +0000",13272.0,2477,3.72648,,78,3460,2818,0,0,[],3.71817,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Ritmix,anadolu-efes-ritmix,Fruit Beer,13273,4568,https://untappd.akamaized.net/site/brewery_logos/brewery-AnadoluEfesBrewery_4568.jpeg,Anadolu Efes,anadolu-efes,Macro Brewery,,,www.efespilsen.com.tr,Turkey,Istanbul,Istanbul,41.0182,29.1274,"Tue, 07 Dec 2010 11:56:03 +0000",0,1,,,,0,0.0,,0,0,0,0,0,[],3.59537,False
0,9.5,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,12 Hops of Christmas,columbus-brewing-company-12-hops-of-christmas,Strong Ale - American,13274,2249,https://untappd.akamaized.net/site/brewery_logos/brewery-2249_564d4.jpeg,Columbus Brewing Company,columbus-brewing-company,Micro Brewery,http://www.facebook.com/pages/Columbus-Brewing-Company/76461863704?ref=nf,columbusbrewing,http://www.columbusbrewing.com,United States,Columbus,OH,39.9673,-83.0693,"Tue, 07 Dec 2010 11:59:45 +0000",0,0,,,,8,0.0,,0,20,19,0,0,[],3.54599,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Tube Sock IPA,stonequarry-brewing-homebrew-tube-sock-ipa,IPA - American,13275,3164,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Stonequarry Brewing (homebrew),stonequarry-brewing-homebrew,Home Brewery,,,,United States,,,0.0,0.0,"Tue, 07 Dec 2010 12:01:07 +0000",1,1,,,,0,0.0,,0,15,3,0,0,[],3.786,False
0,5.0,"FIX Hellas, the first and most historic Greek beer is a premium lager beer that is ideal for any time of the day. Its soft flavor has a balanced bitterness enhancing the pleasant flavors that emerged during the yeast fermentation and a rounded long-lasting aftertaste. Its content in alcohol amounts to 5% and its prevailing perfumes are the freshness of apple and banana scents. FIX Hellas guarantees high quality and reliability throughout the production stages and is of Greek origin offering a unique pleasure from the first sip.",0,https://untappd.akamaized.net/site/beer_logos/beer-13276_c01b8_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-13276_2a7b7_hd.jpeg,FIX Hellas,olympic-brewery-fix-hellas,Lager - Pale,13276,3539,https://untappd.akamaized.net/site/brewery_logos/brewery-3539_8c87b.jpeg,Olympic Brewery,olympic-brewery,Micro Brewery,https://www.facebook.com/FixHellasBeer?fref=ts,,http://www.olympicbrewery.gr,Greece,???????,34100,38.4082,23.53,"Tue, 07 Dec 2010 12:03:26 +0000",0,1,,,,18731,2.90464,,715,26112,20708,0,0,[],2.91663,False
0,10.1,"Wee Heavy Ale: Powerful caramel malt flavor, finishing climatically with a smooth warming sensation. Deep Red in coloring.

Seasonal: Late Fall/Winter

Erie Brewing presents the Beer formally known as Red Ryder BIG BEER - A beer dubiously awarded two cease and desist letters for its name. Ol? Red Cease and Desist brings more to the table than just a big malty flavor and climaxing warming sensation?a legal record! This beer so recognized and loved by many deserves a unique name to match its unique history. What better name than Ol? Red Cease and Desist ? a name inspired by the long arm of the law!",35,https://untappd.akamaized.net/site/beer_logos/beer-13277_b0bf6_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-13277_7d9a0_hd.jpeg,Ol? Red Cease & Desist,erie-brewing-company-ol-red-cease-and-desist,Scotch Ale / Wee Heavy,13277,507,https://untappd.akamaized.net/site/brewery_logos/brewery-507_ddbc2.jpeg,Erie Brewing Company,erie-brewing-company,Micro Brewery,https://www.facebook.com/ErieBrewingCo/,eriebrewingco,http://www.eriebrewingco.com,United States,Erie,PA,42.1114,-80.1129,"Tue, 07 Dec 2010 12:03:50 +0000",0,1,,,,6383,3.67476,,124,9044,7055,0,0,[],3.67367,False
0,9.6,"Long ago, British farmhouse brewers made special ales using the first runnings of the mash. These beers, now called barley wine, are brewed in the tradition of days past. At Southern Tier this long awaited brew is placed on the back burner until the start of the new year. Back Burner Barley Wine is a celebration of things to come and things remembered. It???s conceived in three small batches, using voluminous amounts of barley and hops. The process starts early in the morning and ends late into the night. We hope this rare brew reignites your spirit for another trip around the sun.",54,https://untappd.akamaized.net/site/beer_logos/beer-southernTierBackBurner.jpg,,Back Burner,southern-tier-brewing-company-back-burner,Barleywine - American,5446,4586,https://untappd.akamaized.net/site/brewery_logos/brewery-4586_47eba.jpeg,Southern Tier Brewing Company,southern-tier-brewing-company,Micro Brewery,http://www.facebook.com/SouthernTierBrewingCompany,stbcbeer,http://www.stbcbeer.com/,United States,Lakewood,NY,42.0889,-79.3482,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,5446.0,"Thu, 01 Jan 1970 00:00:00 +0000",13278.0,0,0.0,True,0,0,0,0,0,[],0.0,False
0,11.0,"Hybrid beer between a Barleywine and an American Wheat ale, Part of the Big Beer Series. ",0,https://untappd.akamaized.net/site/beer_logos/beer-20653_f3eb6_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-20653_e994a_hd.jpeg,Wheat Wine Ale,smuttynose-brewing-co-wheat-wine-ale,Wheat Wine,20653,1160,https://untappd.akamaized.net/site/brewery_logos/brewery-1160_6bec5.jpeg,Smuttynose Brewing Co.,smuttynose-brewing-co,Micro Brewery,http://www.facebook.com/Smuttynose,smuttynosebeer,http://www.smuttynose.com/,United States,Hampton,NH,42.9456,-70.8546,"Mon, 03 Jan 2011 11:05:32 +0000",0,1,20653.0,"Thu, 01 Jan 1970 00:00:00 +0000",13279.0,3728,3.6372,,24,4773,4352,0,5,"[{'beer': {'bid': 90799, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'smuttynose-brewing-co-wheat-wine-ale-2005', 'beer_name': 'Wheat Wine Ale (2005)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 126381, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'smuttynose-brewing-co-wheat-wine-ale-2009', 'beer_name': 'Wheat Wine Ale (2009)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 126841, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-2007WheatWineAle_126841.jpeg', 'beer_slug': 'smuttynose-brewing-co-wheat-wine-ale-2007', 'beer_name': 'Wheat Wine Ale (2007)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 138963, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'smuttynose-brewing-co-wheat-wine-ale-2006', 'beer_name': 'Wheat Wine Ale (2006)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 144295, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'smuttynose-brewing-co-wheat-wine-ale-2010', 'beer_name': 'Wheat Wine Ale (2010)', 'is_vintage': 1, 'is_variant': 0}}]",3.63824,False
0,5.0,"An unprocessed Salzburg specialty beer, brewed with Austrian ingredients using controlled biological cultivation processes. Subtly aromatic in flavour, mild and velvety on the palate with a slightly fruity character. Zwickl is unfiltered and naturally cloudy.",0,https://untappd.akamaized.net/site/beer_logos/beer-_5542_sm_0b278a1568b49f10069b5854640c78.jpeg,,Paracelsus-Zwickl,stieglbrauerei-zu-salzburg-paracelsus-zwickl,Kellerbier / Zwickelbier,5542,1202,https://untappd.akamaized.net/site/brewery_logos/brewery-stieglbrauereizusalzburg_1202.jpeg,Stieglbrauerei zu Salzburg,stieglbrauerei-zu-salzburg,Micro Brewery,http://www.facebook.com/stieglbrauerei,stieglbrauerei,http://www.stiegl.at,Austria,Salzburg,,47.7955,13.0182,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,5542.0,"Thu, 01 Jan 1970 00:00:00 +0000",13280.0,3413,3.5542,,176,4907,3888,0,0,[],3.56216,False
