auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintage_parent.beer.beer_abv,vintage_parent.beer.beer_name,vintage_parent.beer.beer_slug,vintage_parent.beer.bid,vintage_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,8.0,"Hazy, golden yellow color, with a big white head. Bread, tart hints, orange, yeast and clove. Sour, with soft yeast and white-bread malts, unexpected sour, compared to the other flavors of the beer. Citraic notes with unripe orange, also an noteable fzziness, due to the dominating sourness. Lively carbonation creates a fruity, slightly spiced refreshing beer, with an unusual, well fitting sourness. Decent body, soft, pleasant mouthfeel. Has a refreshing, fruity aftertaste, with a subtle bitterness.",0,https://untappd.akamaized.net/site/beer_logos/beer-WestoekX6ABV_19306.jpeg,,Westoek XX,de-struise-brouwers-westoek-xx,Belgian Tripel,19306,433,https://untappd.akamaized.net/site/brewery_logos/brewery-DeStruiseBrouwers_433.jpeg,De Struise Brouwers,de-struise-brouwers,Micro Brewery,https://www.facebook.com/pages/De-Struise-Brouwers/58796459632,struise,http://struise.com,Belgium,Oostvleteren,West-Vlaanderen,50.932,2.73755,"Thu, 30 Dec 2010 21:54:15 +0000",0,1,,,,2941,3.47671,,60,3605,3246,0,,,,,,3.0,"[{'beer': {'bid': 529389, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'de-struise-brouwers-westoek-xx-2010', 'beer_name': 'Westoek XX (2010)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1252012, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'de-struise-brouwers-westoek-xx-2014', 'beer_name': 'Westoek Xx (2014)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1951765, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-WestoekX6ABV_19306.jpeg', 'beer_slug': 'de-struise-brouwers-westoek-xx-2015', 'beer_name': 'Westoek XX (2015)', 'is_vintage': 1, 'is_variant': 0}}]",3.49308,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Dry Fusion Lemon,carlton-united-breweries-fosters-group-dry-fusion-lemon,Fruit Beer,19308,4045,https://untappd.akamaized.net/site/brewery_logos/brewery-4045_ce45d.jpeg,Carlton & United Breweries,carlton-united-breweries,Macro Brewery,,,http://www.cub.com.au,Australia,Abbotsford,VIC,-37.8094,145.003,"Thu, 30 Dec 2010 22:06:23 +0000",0,1,,,,11,2.0,,0,30,28,0,,,,,,0.0,[],3.576,False
0,7.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,India Pale Ale SCCANS,the-kernel-brewery-india-pale-ale-sccans,IPA - English,922271,3376,https://untappd.akamaized.net/site/brewery_logos/brewery-TheKernelBrewery_3376.jpeg,The Kernel Brewery,kernel-brewery,Micro Brewery,https://www.facebook.com/pages/The-Kernel-Brewery/203846429748027,kernelbrewery,http://www.thekernelbrewery.com,England,London,,51.4957,-0.0685276,"Wed, 24 Dec 2014 21:19:32 +0000",0,1,922271.0,"Mon, 29 Dec 2014 21:11:34 +0000",19309.0,0,0.0,True,0,0,0,0,,,,,,0.0,[],0.0,False
0,5.2,"Pours a deep mahogany brown - opaque like a chocolate liqueur - there's plenty of foam banana and some malty sweetness rising from its thick brown head. In the mouth, there's milk chocolate, cola, some burnt toffee and, of course, more of those bananas. There's plenty to chew on in a pretty creamy mouthfeel too, all rounded off with a gently lingering roast bitterness.",0,https://untappd.akamaized.net/site/beer_logos/beer-19310_83cd2_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-19310_7fc9d_hd.jpeg,Chevalier Hefe Weizen Dunkel,bridge-road-brewers-chevalier-hefe-weizen-dunkel,Dunkelweizen,19310,3174,https://untappd.akamaized.net/site/brewery_logos/brewery-3174_296f5.jpeg,Bridge Road Brewers,bridge-road-brewers,Micro Brewery,https://www.facebook.com/BridgeRoadBrewers,NakedNed,http://www.bridgeroadbrewers.com.au,Australia,Beechworth,VIC,-36.3609,146.685,"Thu, 30 Dec 2010 22:33:36 +0000",0,0,,,,111,3.59009,,0,185,155,0,,,,,,0.0,[],3.61689,False
0,7.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Holiday Ale (2010),kern-river-brewing-company-holiday-ale-2010,Rye Beer,19311,1498,https://untappd.akamaized.net/site/brewery_logos/brewery-KernRiverBrewingCompany_1498.jpeg,Kern River Brewing Company,kern-river-brewing-company,Micro Brewery,https://www.facebook.com/Kern-River-Brewing-Company-332092754207/,kernriverbrewin,http://www.kernriverbrewingcompany.com/,United States,Kernville,CA,35.7575,-118.419,"Thu, 30 Dec 2010 22:41:05 +0000",0,0,,,,0,0.0,,0,3,3,0,7.0,Holiday Ale,kern-river-brewing-company-holiday-ale,12585.0,68.0,,,3.59537,False
0,8.0,,40,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Sint Niklaas Jule Dubbel,bryghuset-kragelund-sint-niklaas-jule-dubbel,Winter Warmer,285948,27279,https://untappd.akamaized.net/site/brewery_logos/brewery-27279_48378.jpeg,Bryghuset Kragelund,bryghuset-kragelund,Micro Brewery,https://www.facebook.com/bryghusetkragelund,,http://www.bryghusetkragelund.dk/,Denmark,Silkeborg,,56.1943,9.40941,"Fri, 28 Dec 2012 12:57:18 +0000",0,1,285948.0,"Wed, 08 Apr 2015 07:46:33 +0000",19312.0,36,3.15972,,0,47,41,0,,,,,,0.0,[],3.598,False
0,3.5,"Brewed under license for CUB Australia.
Born of the 1963 Nastro Azzurro beer, Peroni Leggera is an expertly brewed lager using the same unique, quality Italian ingredients. Peroni Leggera, light in colour and body and has a clean, refreshing taste, with an added bitter note to provide a balanced flavour, while its effervescent sparkle acts as a great thirst quencher.",0,https://untappd.akamaized.net/site/beer_logos/beer-19313_901d9_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-19313_7b528_hd.jpeg,Leggera,birra-peroni-leggera,Lager - Pale,19313,1921,https://untappd.akamaized.net/site/brewery_logos/brewery-BirraPeroniSpA_1921.jpeg,Birra Peroni,birra-peroni,Macro Brewery,http://www.facebook.com/birraperoni,Birra_Peroni,www.peroni.it,Italy,Roma,RM,41.9028,12.5991,"Thu, 30 Dec 2010 23:09:27 +0000",0,1,,,,1812,2.80726,,63,2788,2090,0,,,,,,0.0,[],2.9288,False
0,4.5,Skrimshander is an aromatic copper coloured pale ale brewed from the finest malted barley and Kentish hops.,0,https://untappd.akamaized.net/site/beer_logos/beer-SkrimshanderIPA_155182.jpeg,,Skrimshander IPA,hopdaemon-brewery-skrimshander-ipa,IPA - English,155182,5278,https://untappd.akamaized.net/site/brewery_logos/brewery-HopdaemonBrewery_5278.jpeg,Hopdaemon Brewery,hopdaemon-brewery,Micro Brewery,,hopdaemon,http://www.hopdaemon.com/index.html,England,Sittingbourne,"ME9 0NA,",52.3555,-1.17432,"Fri, 06 Apr 2012 14:44:52 +0000",0,1,155182.0,"Tue, 18 Dec 2012 23:25:06 +0000",19314.0,1826,3.17442,,55,2244,1987,0,,,,,,0.0,[],3.24262,False
0,9.5,"Brewed in the style of a Russian Imperial Stout. Strong, chocolatety and aggressively hopped with finest English hops.",0,https://untappd.akamaized.net/site/beer_logos/beer-Dragonslayer_2028.jpeg,,Dragonslayer,middle-ages-brewing-dragonslayer,Stout - Russian Imperial,2028,857,https://untappd.akamaized.net/site/brewery_logos/brewery-857_96666.jpeg,Middle Ages Brewing,middle-ages-brewing,Micro Brewery,https://www.facebook.com/MiddleAgesBrewing/,MiddleAgesBeer,http://middleagesbrewing.com,United States,Syracuse,NY,43.0513,-76.1616,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,2028.0,"Sun, 24 Jun 2012 11:24:16 +0000",19315.0,2413,3.72959,,33,3226,2763,0,,,,,,0.0,[],3.72076,False
0,5.0,A classic pale ale. This version of Bass for the North American market at 5% to comply with USA ale regulations.,49,https://untappd.akamaized.net/site/beer_logos/beer-BassPaleAle_5872.jpeg,,Bass Pale Ale,bass-brewers-abinbev-bass-pale-ale,Pale Ale - English,5872,85,https://untappd.akamaized.net/site/brewery_logos/brewery-BassBrewers_85.jpeg,Bass Brewers,bass-brewers,Macro Brewery,https://www.facebook.com/abinbev,abinbevnews,http://www.ab-inbev.co.uk,England,Shamlesbury,Lancashire,53.7622,-2.6113,"Sun, 19 Sep 2010 15:38:40 +0000",0,1,5872.0,"Thu, 01 Jan 1970 00:00:00 +0000",19316.0,79282,3.31424,,1377,124856,92144,0,,,,,,0.0,[],3.31553,False
0,5.1,"Apricot Ale perfectly combines the taste and aroma of fresh apricot with the smooth finish of a traditional wheat beer. It?s refreshingly unfiltered character and fruit flavor make it an ale worth savoring.

Malts:
2-Row Pale Barley & Malted Wheat

Hops:
Nugget",11,https://untappd.akamaized.net/site/beer_logos/beer-6798_d8413_sm.jpeg,,Apricot Ale,pyramid-breweries-apricot-ale,Fruit Beer,6798,1663,https://untappd.akamaized.net/site/brewery_logos/brewery-PyramidBreweries_1663.jpeg,Pyramid Breweries,pyramid-breweries,Micro Brewery,http://www.facebook.com/PyramidBrew,pyramidbrew,http://www.pyramidbrew.com/,United States,Seattle,WA,47.5924,-122.335,"Sat, 23 Oct 2010 12:47:50 +0000",0,1,6798.0,"Thu, 01 Jan 1970 00:00:00 +0000",19317.0,27628,3.49938,,294,41113,31850,0,,,,,,0.0,[],3.50103,False
0,3.4,"Brewed using the original Henley Brakspear brewing plant, including the famous ?double-drop? fermentation system, the original Copper, and the Victorian fermenting vessels. Amber in colour with a good fruit, hop, and malt nose. The initial taste of malt and well-hopped bitterness dissolves into a bitter-sweet and fruity finish.",0,https://untappd.akamaized.net/site/beer_logos/beer-19318_412ec_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-19318_e794e_hd.jpeg,Bitter,brakspear-brewing-company-bitter,English Bitter,19318,1353,https://untappd.akamaized.net/site/brewery_logos/brewery-WHBrakspearSons_1353.jpeg,Brakspear Brewing Company,brakspear-brewing-company,Micro Brewery,http://www.facebook.com/pages/Brakspear-Beer/122175544521430,Oxfordshirebeer,http://www.brakspear-beers.co.uk,England,Witney,"Oxfordshire, OX28 4DP",51.7826,-1.48842,"Thu, 30 Dec 2010 23:58:26 +0000",0,1,,,,9230,3.10902,,339,13099,10232,0,,,,,,0.0,[],3.12635,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Punk'n the Trunk,proletariat-homebrew-punk-n-the-trunk,Spiced / Herbed Beer,19319,4451,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Proletariat Homebrew,proletariat-homebrew,Home Brewery,,,,United States,,,0.0,0.0,"Thu, 30 Dec 2010 23:58:30 +0000",1,1,,,,0,0.0,,0,1,1,0,,,,,,0.0,[],3.786,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Derweizenteuful,proletariat-homebrew-derweizenteuful,Weizenbock,19320,4451,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Proletariat Homebrew,proletariat-homebrew,Home Brewery,,,,United States,,,0.0,0.0,"Thu, 30 Dec 2010 23:59:38 +0000",1,1,,,,0,0.0,,0,0,0,0,,,,,,0.0,[],3.786,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Cranberry Cornucopia,proletariat-homebrew-cranberry-cornucopia,Fruit Beer,19321,4451,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Proletariat Homebrew,proletariat-homebrew,Home Brewery,,,,United States,,,0.0,0.0,"Fri, 31 Dec 2010 00:00:31 +0000",1,1,,,,0,0.0,,0,1,1,0,,,,,,0.0,[],3.786,False
