auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,variant_parent.beer.beer_abv,variant_parent.beer.beer_name,variant_parent.beer.beer_slug,variant_parent.beer.bid,variant_parent.beer.type_id,vintage_parent.beer.beer_abv,vintage_parent.beer.beer_name,vintage_parent.beer.beer_slug,vintage_parent.beer.bid,vintage_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,5.5,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Twisted Turtle Pale Ale,franklin-s-restaurant-brewery-general-store-twisted-turtle-pale-ale,Pale Ale - American,13073,3504,https://untappd.akamaized.net/site/brewery_logos/brewery-3504_d55cf.jpeg,"Franklin's Restaurant, Brewery and General Store",franklins-restaurant-brewery-and-general-store,Micro Brewery,http://www.facebook.com/franklinsbrewery,,http://www.franklinsbrewery.com,United States,Hyattsville,MD,38.9526,-76.9404,"Mon, 06 Dec 2010 09:58:44 +0000",0,1,,,,595,3.35042,,14,761,686,0,,,,,,,,,,,0.0,[],3.45246,False
0,5.0,"Heed the herald, Archangel, for its presence announces that days of radiating sun and sultry nights of revelry are upon us! Its Wheat and Pale malts and Willamette and Perl hops jubilantly unite in a ruddy-orange fellowship. While a secondary fermentation with Michigan bitter cherries imparts a subtle cherry nose and finish that will cause much rejoicing by your senses. This balanced, unfiltered voice of merriment is the reward for your faith during the shadow and cold of winter.  ",22,https://untappd.akamaized.net/site/beer_logos/beer-Archangel_13074.jpeg,,Archangel - Michigan Cherry Wheat,north-peak-brewing-company-archangel-michigan-cherry-wheat,Pale Wheat Ale - American,13074,1767,https://untappd.akamaized.net/site/brewery_logos/brewery-NorthPeakBrewingCompany_1767.jpeg,North Peak Brewing Company,north-peak-brewing-company,Micro Brewery,http://www.facebook.com/northpeakbeer,northpeakbeer,http://www.northpeakbeer.com/,United States,Traverse City,MI,44.7644,-85.6284,"Mon, 06 Dec 2010 10:06:46 +0000",0,1,,,,5820,3.44377,,234,7449,6533,0,,,,,,,,,,,0.0,[],3.45412,False
0,6.0,"This brew has developed its own following in our community. We believe this to be our coup d'grace. The Midnight boasts our largest malt bill, combining a multitude of our specialty roasts with a twist of wheat malt, which gives it its creamy consistency. Extremely bold and flavorful, you'll not forget this experience. Can you handle the Satin tonight?",44,https://untappd.akamaized.net/site/beer_logos/beer-MidnightSatin_13075.jpeg,,Midnight Satin,portneuf-valley-brewing-midnight-satin,Stout - Milk / Sweet,13075,3507,https://untappd.akamaized.net/site/brewery_logos/brewery-3507_14dd5.jpeg,Portneuf Valley Brewing,portneuf-valley-brewing,Micro Brewery,,,http://portneufvalleybrewing.com,United States,Pocatello,ID,42.8598,-112.443,"Mon, 06 Dec 2010 10:09:59 +0000",0,1,,,,313,3.67891,,6,370,339,0,,,,,,,,,,,0.0,[],3.66506,False
0,7.2,"The Tocobaga lived off the bounty of Tampa Bay hundreds of years before the arrival of the Spanish in the 1500?s. They were potters, tool makers and the only Florida natives to grow maize. The large platform mounds they built are still with us today, with one of the largest found near Old Tampa Bay in Safety Harbor, Florida.
",75,https://untappd.akamaized.net/site/beer_logos/beer-10053_c99dd_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-10053_8a95b_hd.jpeg,Tocobaga Red Ale,cigar-city-brewing-tocobaga-red-ale,Red Ale - American Amber / Red,10053,379,https://untappd.akamaized.net/site/brewery_logos/brewery-379_e6ae7.jpeg,Cigar City Brewing,cigar-city-brewing,Micro Brewery,http://www.facebook.com/cigarcitybeer,CigarCityBeer,http://cigarcitybrewing.com/,United States,Tampa,FL,27.959,-82.5092,"Fri, 19 Nov 2010 13:40:58 +0000",0,1,10053.0,"Thu, 01 Jan 1970 00:00:00 +0000",13076.0,17034,3.83504,,70,30053,19333,0,,,,,,,,,,,5.0,"[{'beer': {'bid': 58328, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'cigar-city-brewing-smokabaga', 'beer_name': 'Smokabaga', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 205246, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'cigar-city-brewing-white-oak-tocobaga-red', 'beer_name': 'White Oak Tocobaga Red', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 206607, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'cigar-city-brewing-pineapple-mango-tocobaga', 'beer_name': 'Pineapple Mango Tocobaga', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 322853, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'cigar-city-brewing-orange-blossom-tocobaga', 'beer_name': 'Orange Blossom Tocobaga', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 355911, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'cigar-city-brewing-orange-peel-tocobaga', 'beer_name': 'Orange Peel Tocobaga', 'is_vintage': 0, 'is_variant': 1}}]",3.83179,False
0,6.9,"This beer is a part of a Single Hop IPA series by Mikkeller. Created to showcase hop varieties on their own.

In this single hop series different amounts of hops were used in each of the 19 single hop beers to achive the same IBU.

** Editors Note: This beer is not to be confused with the 'Hop Series at 6.8& ABV' from Mikkeller they are two very different single hop beers due to the way they are produced.",100,https://untappd.akamaized.net/site/beer_logos/beer-SingleHopNuggetIPA_13077.jpeg,,Single Hop Nugget IPA,mikkeller-single-hop-nugget-ipa,IPA - American,13077,2813,https://untappd.akamaized.net/site/brewery_logos/brewery-2813_649c4.jpeg,Mikkeller,mikkeller,Micro Brewery,http://www.facebook.com/mikkeller,MikkellerBeer,http://www.mikkeller.dk,Denmark,Copenhagen,,55.6731,12.5589,"Mon, 06 Dec 2010 10:22:11 +0000",0,1,,,,950,3.52211,,1,1242,1191,0,,,,,,,,,,,0.0,[],3.55345,False
0,5.5,This copper colored ale is Square One?s version of an Americanized Pale Ale. We use Cascade hops for flavor and aroma.,60,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Park Avenue Pale Ale,square-one-brewery-park-avenue-pale-ale,Pale Ale - American,13078,3509,https://untappd.akamaized.net/site/brewery_logos/brewery-SquareOneBrewery_3509.jpeg,Square One Brewery,square-one-brewery,Micro Brewery,,,http://www.squareonebrewery.com,United States,St. Louis,MO,38.6169,-90.2111,"Mon, 06 Dec 2010 10:30:21 +0000",0,1,,,,1173,3.49638,,35,1490,1358,0,,,,,,,,,,,0.0,[],3.52834,False
0,5.0,Our own stout infused with Vermont maple syrup. This beer has the full flavor of our stout with a light maple flavor in the finish.,35,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Maple Stout,square-one-brewery-maple-stout,Stout - American,27461,3509,https://untappd.akamaized.net/site/brewery_logos/brewery-SquareOneBrewery_3509.jpeg,Square One Brewery,square-one-brewery,Micro Brewery,,,http://www.squareonebrewery.com,United States,St. Louis,MO,38.6169,-90.2111,"Sun, 30 Jan 2011 01:26:11 +0000",0,1,27461.0,"Fri, 27 Jan 2012 05:21:35 +0000",13079.0,1621,3.78871,,27,2172,1851,0,,,,,,,,,,,0.0,[],3.76687,False
0,28.0,"A smooth, nutty, malty, full-flavored ale with a creamy white head. An original blend of six types of malted barley and two varieties of Northwestern-grown hops. The Nut Brown makes a good after-dinner, dessert beer. This one went down so fast we couldn't finish describing it--one of the best nut brown ales you'll find anywhere. ",4,https://untappd.akamaized.net/site/beer_logos/beer-BelligerentAssNutBrownAle_13080.jpeg,,Belligerent Ass Nut Brown Ale,portneuf-valley-brewing-belligerent-ass-nut-brown-ale,Brown Ale - American,13080,3507,https://untappd.akamaized.net/site/brewery_logos/brewery-3507_14dd5.jpeg,Portneuf Valley Brewing,portneuf-valley-brewing,Micro Brewery,,,http://portneufvalleybrewing.com,United States,Pocatello,ID,42.8598,-112.443,"Mon, 06 Dec 2010 10:36:37 +0000",0,1,,,,346,3.54769,,5,420,386,0,,,,,,,,,,,0.0,[],3.59611,False
0,4.7,"Mayflower Golden Ale is crisp and dry with a slight malt flavor and a subtle hop spice. This straw-colored ale provides easy drinkability for the novice yet plenty of flavor for the most discriminating connoisseur.

",18,https://untappd.akamaized.net/site/beer_logos/beer-GoldenAle_13081.jpeg,,Golden Ale,mayflower-brewing-company-golden-ale,Golden Ale,13081,1545,https://untappd.akamaized.net/site/brewery_logos/brewery-1545_23e1b.jpeg,Mayflower Brewing Company,mayflower-brewing-company,Micro Brewery,https://www.facebook.com/pages/Mayflower-Brewing-Company,mayflowerbrew,http://mayflowerbrewing.com/,United States,Plymouth,MA,41.949,-70.7114,"Mon, 06 Dec 2010 10:42:46 +0000",0,1,,,,4517,3.30424,,128,6473,5161,0,,,,,,,,,,,0.0,[],3.32623,False
0,3.8,"Mayflower Summer Belgian Session Ale is the ultimate summer session beer. Brewed with pilsner, rye, and wheat malts and plenty of American hops, this award-winning beer is dry and spicy with mild and fruity bitterness.",19,https://untappd.akamaized.net/site/beer_logos/beer-13082_73a01_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-13082_0c927_hd.jpeg,Summer,mayflower-brewing-company-summer,Blonde Ale - Belgian Blonde / Golden,13082,1545,https://untappd.akamaized.net/site/brewery_logos/brewery-1545_23e1b.jpeg,Mayflower Brewing Company,mayflower-brewing-company,Micro Brewery,https://www.facebook.com/pages/Mayflower-Brewing-Company,mayflowerbrew,http://mayflowerbrewing.com/,United States,Plymouth,MA,41.949,-70.7114,"Mon, 06 Dec 2010 10:43:49 +0000",0,1,,,,3612,3.33832,,16,5688,4185,0,,,,,,,,,,,0.0,[],3.36273,False
0,6.0,"Orchard Gate Gold is fermented naturally in small artisanal batches from a proprietary blend of organic apples grown here at our Koan Family Orchards in Michigan. We have produced hard ciders here since the 1860s. This is the same traditional recipe that helped save our farm during the great depression. There will be slight variations from batch to batch, just as nature makes no two apples alike! Enjoy our authentic hand bottled American Farmhouse ""Scrumpy"" Cider with family, friends & food.",0,https://untappd.akamaized.net/site/beer_logos/beer-OrchardGateGoldOrganicHardCiderFarmhouse_43006.jpeg,,JK'S Scrumpy Orchard Gate Gold Organic Hard Cider (Farmhouse),j-k-s-farmhouse-ciders-jk-s-scrumpy-orchard-gate-gold-organic-hard-cider-farmhouse,Cider,43006,2931,https://untappd.akamaized.net/site/brewery_logos/brewery-2931_ae0e0.jpeg,J.K.'S Farmhouse Ciders,jks-farmhouse-ciders,Micro Brewery,https://m.facebook.com/JKS-Farmhouse-Ciders,Jksfarmciders,http://www.jksfarmhouseciders.com,United States,Flushing,MI,43.0294,-83.9175,"Sun, 10 Apr 2011 17:04:56 +0000",0,1,43006.0,"Thu, 01 Jan 1970 00:00:00 +0000",13083.0,9976,3.80641,,142,13219,11475,0,,,,,,,,,,,0.0,[],3.80178,False
0,6.2,"Following the lambic tradition, this beer was spontaneously fermented in oak barrels outside our brewery for over a year. Then bottle conditioned.",0,https://untappd.akamaized.net/site/beer_logos/beer-13084_061d5_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-13084_c271d_hd.jpeg,R & D Gueuze,new-glarus-brewing-company-r-d-gueuze,Sour - Gueuze,13084,907,https://untappd.akamaized.net/site/brewery_logos/brewery-NewGlarusBrewingCompany_907.jpeg,New Glarus Brewing Company,new-glarus-brewing-company,Micro Brewery,http://www.facebook.com/newglarusbrewing,newglarusbeer,http://www.newglarusbrewing.com/,United States,New Glarus,WI,42.8171,-89.6306,"Mon, 06 Dec 2010 11:01:06 +0000",0,0,,,,607,4.25124,,2,819,743,0,,,,,,,,,,,0.0,[],4.05001,False
0,0.0,"Fall Ale is made with all German malts - Munich, Vienna, Cara malt, and a little bit of Rye. It?s generously hopped with Hallertauer and Tettnang hops from Germany. It?s an ale, not a lager, but it?s loosely based on a typical Octoberfest beer, with our own twist with the Rye malt.",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Fall Ale,yazoo-brewing-company-fall-ale,M?rzen,13085,2688,https://untappd.akamaized.net/site/brewery_logos/brewery-YazooBrewingCompany_2688.jpeg,Yazoo Brewing Company,yazoo-brewing-company,Micro Brewery,https://www.facebook.com/yazoobrewing,YazooBrew,http://www.yazoobrew.com,United States,Nashville,TN,36.151,-86.7821,"Mon, 06 Dec 2010 11:01:24 +0000",0,1,,,,47,3.43617,,0,90,67,0,,,,,,,,,,,0.0,[],3.61623,False
