auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,collaborations_with.count,collaborations_with.items,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintage_parent.beer.beer_abv,vintage_parent.beer.beer_name,vintage_parent.beer.beer_slug,vintage_parent.beer.bid,vintage_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,7.0,"In this quite dark ale, dark malts provide flavors of coffee and dried fruit. 

Recommended serving temperature 10?C/50?F.",29,https://untappd.akamaized.net/site/beer_logos/beer-Porter_27638.jpeg,,Porter,nogne-o-porter,Porter - Other,27638,923,https://untappd.akamaized.net/site/brewery_logos/brewery-923_1cde4.jpeg,N?gne ?,nogne-o,Micro Brewery,http://www.facebook.com/nogneo,nogneo,http://www.nogne-o.com/,Norway,Grimstad,,58.406,8.63723,,,"Sun, 30 Jan 2011 11:09:04 +0000",0,1,27638.0,"Thu, 01 Jan 1970 00:00:00 +0000",15146.0,12476,3.86408,,349,17828,13594,0,,,,,,0.0,[],3.85899,False
0,8.75,,0,https://untappd.akamaized.net/site/beer_logos/beer-LaFermedeDemons_15147.jpeg,,La Ferme' de Demons,block-15-brewing-company-la-ferme-de-demons,Saison / Farmhouse Ale,15147,1735,https://untappd.akamaized.net/site/brewery_logos/brewery-1735_cb3b7.jpeg,Block 15 Brewing Company,block-15-brewing-company,Brew Pub,https://www.facebook.com/Block15Brewing,block15brewing,http://block15.com/,United States,Corvallis,OR,44.5624,-123.262,,,"Fri, 17 Dec 2010 11:49:20 +0000",0,1,,,,183,3.95765,,0,280,241,0,,,,,,0.0,[],3.76537,False
0,10.4,"This is a joint adventure between Three Floyds in Munster Indiana & Mikkeller in Copenhagen, Denmark. An Oat Wine sold in 22 oz bottles only, and brewed and bottled at Three Floyds.",0,https://untappd.akamaized.net/site/beer_logos/beer-_15148_sm_7192585ace453ad47aa82ea6cee098.jpeg,,Oatgoop,three-floyds-brewing-company-oatgoop,Barleywine - Other,15148,2470,https://untappd.akamaized.net/site/brewery_logos/brewery-2470_90eff.jpeg,3 Floyds Brewing Company,3-floyds-brewing-company,Micro Brewery,https://www.facebook.com/3floyds,3floyds,http://www.3floyds.com/,United States,Munster,IN,41.5355,-87.5167,1.0,"[{'brewery': {'brewery_id': 2813, 'brewery_name': 'Mikkeller', 'brewery_type': 'Micro Brewery', 'brewery_label': 'https://untappd.akamaized.net/site/brewery_logos/brewery-2813_649c4.jpeg', 'country_name': 'Denmark', 'location': {'brewery_city': 'Copenhagen', 'brewery_state': ''}}}]","Fri, 17 Dec 2010 12:09:13 +0000",0,1,,,,308,3.75731,,3,413,391,0,,,,,,0.0,[],3.70436,False
0,6.6,,25,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Pride Of Biskitville,wolverine-state-brewing-co-pride-of-biskitville,Lager - American Light,594938,5809,https://untappd.akamaized.net/site/brewery_logos/brewery-5809_6394d.jpeg,Wolverine State Brewing Co.,wolverine-state-brewing-co,Micro Brewery,https://www.facebook.com/WolverineStateBrewingCo,wolverinebeer,http://wolverinebeer.com,United States,Ann Arbor,MI,42.2702,-83.7737,,,"Thu, 20 Feb 2014 21:33:38 +0000",0,1,594938.0,"Thu, 11 Feb 2016 21:12:16 +0000",15149.0,59,3.3871,,0,86,72,0,,,,,,0.0,[],3.55221,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Winter Hop,two-beers-brewing-co-winter-hop,Red Ale - American Amber / Red,15150,3961,https://untappd.akamaized.net/site/brewery_logos/brewery-3961_64dcc.jpeg,Two Beers Brewing Co. ,two-beers-brewing-co,Micro Brewery,http://www.facebook.com/TwoBeersBrewing,twobeersbrewing,http://www.twobeersbrewery.com/,United States,Seattle,WA,47.5606,-122.338,,,"Fri, 17 Dec 2010 12:15:23 +0000",0,1,,,,15,3.38333,,0,30,25,0,,,,,,0.0,[],3.63724,False
0,5.1,,18,https://untappd.akamaized.net/site/beer_logos/beer-nebraskaBrewingBlonde.jpg,,NE Blonde,nebraska-brewing-company-ne-blonde,Blonde Ale,15151,901,https://untappd.akamaized.net/site/brewery_logos/brewery-901_44863.jpeg,Nebraska Brewing Company,nebraska-brewing-company,Micro Brewery,https://www.facebook.com/NebraskaBrewingCompany,NEBrewingCo,http://www.nebraskabrewingco.com,United States,Papillion,NE,41.1332,-96.0285,,,"Fri, 17 Dec 2010 12:18:26 +0000",0,0,,,,386,3.23834,,0,976,490,0,,,,,,0.0,[],3.41978,False
0,5.0,"A deep reddish brew with medium body and carbonation. This toasty, malty, and dry pale ale has a depth of hop taste and roasty notes in the palate and finish and blends the rich malty character of an Amber Ale, the crisp hops of an American Pale Ale, and the roasty, nutty flavors of an English Brown.",0,https://untappd.akamaized.net/site/beer_logos/beer-_15152_sm_6fe14cdb7f91bbd22f8ff1b9dff9e0.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-_15152_hd_fe55f888833b22f98eb1dced83cbac.jpeg,Red Snapper Roasted Pale Ale,arbor-brewing-company-red-snapper-roasted-pale-ale,Pale Ale - American,15152,1504,https://untappd.akamaized.net/site/brewery_logos/brewery-1504_0a9b4.jpeg,ABC Brewpub,abc-brewpub,Brew Pub,http://www.facebook.com/arborbrewingco,arborbrewingco,http://www.arborbrewing.com,United States,Ann Arbor,MI,42.2803,-83.7478,,,"Fri, 17 Dec 2010 12:19:19 +0000",0,1,,,,1519,3.35336,,0,2039,1719,0,,,,,,0.0,[],3.40305,False
0,6.9,"This beer is a part of a Single Hop IPA series by Mikkeller. Created to showcase hop varieties on their own.

In this single hop series different amounts of hops were used in each of the 19 single hop beers to achive the same IBU.

** Editors Note: This beer is not to be confused with the 'Hop Series at 6.8& ABV' from Mikkeller they are two very different single hop beers due to the way they are produced.",100,https://untappd.akamaized.net/site/beer_logos/beer-15153_a2da7_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-15153_5d021_hd.jpeg,Single Hop Centennial IPA,mikkeller-single-hop-centennial-ipa,IPA - American,15153,2813,https://untappd.akamaized.net/site/brewery_logos/brewery-2813_649c4.jpeg,Mikkeller,mikkeller,Micro Brewery,http://www.facebook.com/mikkeller,MikkellerBeer,http://www.mikkeller.dk,Denmark,Copenhagen,,55.6731,12.5589,,,"Fri, 17 Dec 2010 12:19:30 +0000",0,1,,,,2854,3.71803,,8,3468,3260,0,,,,,,0.0,[],3.71155,False
0,8.0,"Four months in the making. Seven malts, flaked rye and barley. Brewed and dry hopped with Amarillo and Cascade hops. This rich winter ale will warm your spirits. So hang with your friends and enjoy the season! CHEERS! Henry Gorgas, Brewmaster.",0,https://untappd.akamaized.net/site/beer_logos/beer-HangmanWinterFest_15154.jpeg,,Hangman Winter Fest,fire-mountain-brew-house-hangman-winter-fest,Winter Ale,15154,4116,https://untappd.akamaized.net/site/brewery_logos/brewery-FireMountainBrewHouse_4116.jpeg,Fire Mountain Brew House,fire-mountain-brew-house,Micro Brewery,http://www.facebook.com/pages/Fire-Mountain-Brew-House/276398894680,firemtbrewery,http://firemountainbrewery.com,United States,Carlton,OR,45.2943,-123.319,,,"Fri, 17 Dec 2010 12:20:14 +0000",0,1,,,,284,3.52465,,0,343,314,0,,,,,,0.0,[],3.58835,False
0,0.0,7.2 ABV,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Milestone Pale Ale,la-cumbre-brewing-company-milestone-pale-ale,Pale Ale - American,15155,3761,https://untappd.akamaized.net/site/brewery_logos/brewery-LaCumbreBrewingCompany_3761.jpeg,La Cumbre Brewing Company,la-cumbre-brewing-company,Micro Brewery,http://www.facebook.com/pages/La-Cumbre-Brewing-Co/141058152588214,LaCumbreBrewing,http://www.lacumbrebrewing.com/,United States,Albuquerque,NM,35.1179,-106.614,,,"Fri, 17 Dec 2010 12:20:47 +0000",0,1,,,,4,0.0,,0,8,8,0,,,,,,0.0,[],3.56468,False
