auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintage_parent.beer.beer_abv,vintage_parent.beer.beer_name,vintage_parent.beer.beer_slug,vintage_parent.beer.bid,vintage_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,5.8,"Medium bodied Amber Ale with subtle toasted Malt notes, and  a dry crisp hoppy finish. This beer pairs well with just about anything...go on. Try it.",27,https://untappd.akamaized.net/site/beer_logos/beer-10399_cdb0f_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-10399_b379b_hd.jpeg,Amber,palmetto-brewing-company-amber,Red Ale - American Amber / Red,10399,2268,https://untappd.akamaized.net/site/brewery_logos/brewery-2268_22d3b.jpeg,Palmetto Brewing Company,palmetto-brewing-company,Micro Brewery,http://www.facebook.com/palmettobrewing,palmettobrewing,http://www.palmettobrewery.com,United States,Charleston,SC,32.8014,-79.946,"Sun, 21 Nov 2010 12:37:25 +0000",0,1,,,,11727,3.40761,,368,16220,13277,0,,,,,,0.0,[],3.41379,False
0,8.0,"Lost Continent is brewed with over three pounds of American Pacific Northwest hops per barrel in the kettle and dry hopped twice after fermentation.  The result is fruity, floral, and complex, with notes of tangerine zest and fresh-squeezed grapefruit juice.

Idaho 2-Row Brewers? Malt and German CaraHell and Vienna malts give this ale its lovely pale copper hue, with flavors of orange marmalade and dried apricots, supported by a strong backbone of hoppy bitterness.
",117,https://untappd.akamaized.net/site/beer_logos/beer-10400_cfddd_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-10400_64684_hd.jpeg,Lost Continent,grand-teton-brewing-lost-continent,IPA - Imperial / Double,10400,3284,https://untappd.akamaized.net/site/brewery_logos/brewery-grandtetonbrewingco_3284.jpeg,Grand Teton Brewing,grand-teton-brewing,Micro Brewery,http://www.facebook.com/grandtetonbrewingcompany,grandtetonbrew,http://grandtetonbrewing.com/,United States,Victor,ID,43.5928,-111.102,"Sun, 21 Nov 2010 12:47:25 +0000",0,1,,,,7503,3.80148,,138,10507,8509,0,,,,,,0.0,[],3.79558,False
0,5.8,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Copper Hook Copper Ale,,Red Ale - American Amber / Red,6665,1051,https://untappd.akamaized.net/site/brewery_logos/brewery-1051_681b0.jpeg,Redhook Brewery,redhook-brewery,Micro Brewery,http://www.facebook.com/RedhookAleBrewery,Redhook_Brewery,http://redhook.com/,United States,Woodinville,WA,47.7348,-122.149,"Tue, 19 Oct 2010 14:36:52 +0000",0,1,6665.0,"Thu, 01 Jan 1970 00:00:00 +0000",10401.0,0,0.0,True,0,0,0,0,,,,,,0.0,[],0.0,False
0,6.4,"California Common is a hybrid style hailing from the Gold Rush days in San Francisco, back when amber beers were brewed using lager yeast at warmer temperatures, with ample carbonation and plenty of local hops. Perversely, we?ve relocated an uncommon Common to City of Angels ? specifically, the Hollywood Hills. Don?t ask why.",65,https://untappd.akamaized.net/site/beer_logos/beer-MtLee_10402.jpeg,,Mt. Lee,new-albanian-brewing-company-mt-lee,California Common,10402,904,https://untappd.akamaized.net/site/brewery_logos/brewery-NewAlbanianBrewingCompany_904.jpeg,New Albanian Brewing Company,new-albanian-brewing-company,Micro Brewery,http://www.facebook.com/pages/New-Albanian-Brewing-Company/327922561149,nabcnews,http://www.newalbanian.com,United States,New Albany,IN,38.3281,-85.8171,"Sun, 21 Nov 2010 13:03:35 +0000",0,1,,,,136,3.42831,,1,184,163,0,,,,,,0.0,[],3.58232,False
0,6.0,"This seasonal beer is a limited edition brewed for the short days and long nights of winter. The full body resulting from fermentation in ?stone Yorkshire squares? and the luxurious malt character, which will appeal to a broad range of drinkers, is balanced against whole-dried Fuggle and Golding hops with nuances and complexities that should be contemplated before an open fire.

Bottle: Pasteurised.
Each year the label has a different picture.
Ingredients: Water, malted barley, yeast, hops, seaweed finings, carbon dioxide.",0,https://untappd.akamaized.net/site/beer_logos/beer-632964_e7918_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-632964_b1f20_hd.jpeg,Winter Welcome Ale,samuel-smith-old-brewery-winter-welcome-ale,Winter Warmer,632964,1099,https://untappd.akamaized.net/site/brewery_logos/brewery-SamuelSmithOldBreweryTadcaster_1099.jpeg,Samuel Smith's Old Brewery,samuel-smiths-old-brewery,Micro Brewery,https://www.facebook.com/Samuel-Smiths-Brewery-1399982133640570/,samsmithsbeer,http://www.samuelsmithsbrewery.co.uk,England,Tadcaster,North Yorkshire,53.8821,-1.26197,"Sat, 29 Mar 2014 19:10:01 +0000",0,1,632964.0,"Mon, 07 Apr 2014 09:03:50 +0000",10403.0,26983,3.52072,,107,33831,30056,0,,,,,,5.0,"[{'beer': {'bid': 7, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'samuel-smith-s-old-brewery-winter-welcome-ale-2007-2008', 'beer_name': 'Winter Welcome Ale 2007-2008', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 3703, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'samuel-smith-s-old-brewery-winter-welcome-ale-1996-1997', 'beer_name': 'Winter Welcome Ale 1996-1997', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 5586, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_5586_sm_815d5936e3746a2df60f94713f9523.jpeg', 'beer_slug': 'samuel-smith-s-old-brewery-winter-welcome-ale-2008-2009', 'beer_name': 'Winter Welcome Ale 2008-2009', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 9029, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-WinterWelcome20102011_9029.jpeg', 'beer_slug': 'samuel-smith-s-old-brewery-winter-welcome-ale-2010-2011', 'beer_name': 'Winter Welcome Ale 2010-2011', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 77603, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_77603_sm_f037d500b15d206e0cdc1e52e4fab5.jpeg', 'beer_slug': 'samuel-smith-old-brewery-winter-welcome-ale-2011-2012', 'beer_name': 'Winter Welcome Ale 2011-2012', 'is_vintage': 1, 'is_variant': 0}}]",3.52218,False
0,8.7,"You don?t need to be royalty to enjoy Berkshire?s dark-as-night
interpretation of the traditional Russian Imperial Stout. Rich
maltiness produces hints of chocolate, licorice, toee, and ripe,
dark fruit. Its velvety texture bathes your palate in luxury,
begging to be paired with a dessert or to be enjoyed as a
nightcap. Suitable for drinking now, this fine ale also ages
beautifully in a cool, dark place?waiting patiently to transport
you to the time of the Czars.",30,https://untappd.akamaized.net/site/beer_logos/beer-37061_b9859_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-37061_9da41_hd.jpeg,The Russian Imperial Stout,berkshire-brewing-company-b-b-c-the-russian-imperial-stout,Stout - Russian Imperial,37061,1999,https://untappd.akamaized.net/site/brewery_logos/brewery-1999_13081.jpeg,Berkshire Brewing Company (B.B.C.),berkshire-brewing-company-b-b-c,Micro Brewery,https://www.facebook.com/pages/Berkshire-Brewing-Company/283586908949,BerkshireBrewCo,http://www.berkshire-brewing.com,United States,South Deerfield,MA,42.4787,-72.6094,"Sat, 12 Mar 2011 22:03:18 +0000",0,1,37061.0,"Thu, 01 Jan 1970 00:00:00 +0000",10404.0,3269,3.82105,,60,4249,3723,0,,,,,,0.0,[],3.80648,False
0,4.0,"From the Valhalla Brewery in Unst, comes this light, golden bitter ale. Its name comes from the Shetland dialect words for that hauntingly beautiful twilight time at midsummer when darkness never descends on these isles - the sun sets, only to rise again just minutes later. Simmer Dim is the latest production and was launched in April 2000, at the annual Shetland Folk Festival and temporarily named 'Festival 2000' for that event, but was later named Simmer Dim. It has an ABV of 4.0% and is a light golden bitter.",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Simmer Dim,valhalla-brewery-simmer-dim,English Bitter,10405,2706,https://untappd.akamaized.net/site/brewery_logos/brewery-2706_14575.jpeg,Valhalla Brewery,valhalla-brewery,Micro Brewery,,,http://www.valhallabrewery.co.uk,Scotland,Unst,"Shetland, ZE2 9DX",60.7583,-0.860378,"Sun, 21 Nov 2010 13:17:42 +0000",0,1,,,,171,3.31725,,3,208,195,0,,,,,,0.0,[],3.53098,False
0,4.6,Sweetwater Blue is a unique light bodied ale enhanced with a hint of fresh blueberries. This euphoric experience begins with an appealing blueberry aroma and finishes as a surprisingly thirst-quenching ale.,7,https://untappd.akamaized.net/site/beer_logos/beer-4511_cb442_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-4511_28384_hd.jpeg,Blue,sweetwater-brewing-company-blue,Fruit Beer,4511,1224,https://untappd.akamaized.net/site/brewery_logos/brewery-1224_960f1.jpeg,SweetWater Brewing Company ,sweetwater-brewing-company,Micro Brewery,http://www.facebook.com/sweetwaterbrew,SweetWaterBrew,http://sweetwaterbrew.com/,United States,Atlanta,GA,33.8081,-84.3812,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,4511.0,"Thu, 01 Jan 1970 00:00:00 +0000",10406.0,50548,3.52224,,943,76231,57753,0,,,,,,2.0,"[{'beer': {'bid': 655197, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'sweetwater-brewing-company-mr-blue-sky', 'beer_name': 'Mr. Blue Sky', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 1794334, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'sweetwater-brewing-company-blue-2016', 'beer_name': 'Blue (2016)', 'is_vintage': 1, 'is_variant': 0}}]",3.52302,False
0,4.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-_10407_sm_9afed16908ba426ca6e8f8cce3ed01.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-_10407_hd_911d51e411ad2195396531eb5b9f3b.jpeg,Old Scatness,valhalla-brewery-old-scatness,English Bitter,10407,2706,https://untappd.akamaized.net/site/brewery_logos/brewery-2706_14575.jpeg,Valhalla Brewery,valhalla-brewery,Micro Brewery,,,http://www.valhallabrewery.co.uk,Scotland,Unst,"Shetland, ZE2 9DX",60.7583,-0.860378,"Sun, 21 Nov 2010 13:33:48 +0000",0,1,,,,143,3.19056,,4,168,162,0,,,,,,0.0,[],3.50383,False
0,7.0,A mellow blend of Sour Ale and Prickly Pear aged in Chardonnay barrel.,0,https://untappd.akamaized.net/site/beer_logos/beer-WildAles_27593.jpeg,,Wild Ale #3 (Zotte Berten Series),santa-fe-brewing-company-wild-ale-3-zotte-berten-series,Sour - American Wild Ale,27593,1108,https://untappd.akamaized.net/site/brewery_logos/brewery-SantaFeBrewingCompany_1108.jpeg,Santa Fe Brewing Company,santa-fe-brewing-company,Micro Brewery,http://www.facebook.com/SantaFeBrewing,santafebrew,http://www.santafebrewing.com/,United States,Santa Fe,NM,35.5966,-106.052,"Sun, 30 Jan 2011 06:14:42 +0000",0,1,27593.0,"Thu, 01 Jan 1970 00:00:00 +0000",10408.0,17,3.98529,,0,58,45,0,,,,,,0.0,[],3.65126,False
