auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,collaborations_with.count,collaborations_with.items,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintage_parent.beer.beer_abv,vintage_parent.beer.beer_name,vintage_parent.beer.beer_slug,vintage_parent.beer.bid,vintage_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,7.2,"Seize the season with Sleigh'r. Layers of deeply toasted malt are balanced by just enough hop bitterness to make it deceivingly drinkable. Paired with a dry finish, Sleigh?r is anything but your typical winter brew.",60,https://untappd.akamaized.net/site/beer_logos/beer-11779_bcaca_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-11779_dc760_hd.jpeg,Sleigh'r,ninkasi-brewing-company-sleigh-r,Winter Ale,11779,2840,https://untappd.akamaized.net/site/brewery_logos/brewery-NinkasiBrewingCompany_2840.jpeg,Ninkasi Brewing Company,ninkasi-brewing-company,Micro Brewery,,NinkasiBrewing,http://www.ninkasibrewing.com/,United States,Eugene,OR,44.057,-123.11,,,"Sun, 28 Nov 2010 14:02:55 +0000",0,1,11779.0,"Thu, 01 Jan 1970 00:00:00 +0000",10499.0,26477,3.657,,72,40378,29540,0,,,,,,4.0,"[{'beer': {'bid': 932499, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-11779_bcaca_sm.jpeg', 'beer_slug': 'ninkasi-brewing-company-sleigh-r-dark-double-alt-ale-2013', 'beer_name': ""Sleigh'r Dark D?uble Alt Ale (2013)"", 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1274527, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-11779_bcaca_sm.jpeg', 'beer_slug': 'ninkasi-brewing-company-sleigh-r-dark-double-alt-ale-2015', 'beer_name': ""Sleigh'r Dark Do?ble Alt Ale (2015)"", 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1734121, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-11779_bcaca_sm.jpeg', 'beer_slug': 'ninkasi-brewing-company-sleigh-r-dark-double-alt-ale-2016', 'beer_name': ""Sleigh'r Dark Double Alt Ale (2016)"", 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1889781, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'ninkasi-brewing-company-sleigh-r-2012', 'beer_name': ""Sleigh'r (2012)"", 'is_vintage': 1, 'is_variant': 0}}]",3.65693,False
0,8.1,,0,https://untappd.akamaized.net/site/beer_logos/beer-19986_7346e_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-19986_fc65c_hd.jpeg,Hurricane High Gravity Lager,anheuser-busch-hurricane-high-gravity-lager,Malt Liquor ,19986,44,https://untappd.akamaized.net/site/brewery_logos/brewery-44_d96b6.jpeg,Anheuser-Busch,anheuserbusch,Macro Brewery,http://www.facebook.com/AnheuserBusch,AnheuserBusch,http://www.anheuser-busch.com,United States,St. Louis,MO,38.5985,-90.2094,,,"Sat, 01 Jan 2011 16:19:16 +0000",0,1,19986.0,"Wed, 27 Feb 2013 22:54:06 +0000",10500.0,3755,1.9974,,90,6271,4493,0,,,,,,0.0,[],2.12199,False
0,4.4,"Boulevard Unfiltered Wheat Beer is a lively, refreshing ale with a natural citrusy flavor and distinctive cloudy appearance. This easy drinking American-style wheat beer has become our most popular offering, and the best-selling craft beer in the Midwest.",14,https://untappd.akamaized.net/site/beer_logos/beer-10501_197eb_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-10501_6a88f_hd.jpeg,Unfiltered Wheat Beer,boulevard-brewing-co-unfiltered-wheat-beer,Pale Wheat Ale - American,10501,1514,https://untappd.akamaized.net/site/brewery_logos/brewery-1514_2003e.jpeg,Boulevard Brewing Co.,boulevard-brewing-co,Micro Brewery,http://www.facebook.com/Boulevard,Boulevard_Beer,http://www.boulevard.com/,United States,Kansas City,MO,39.0812,-94.5954,,,"Mon, 22 Nov 2010 14:16:45 +0000",0,1,,,,73724,3.59068,,1927,158842,83938,0,,,,,,0.0,[],3.59092,False
0,6.7,"""A Harmonious Happening of Hops""

A highly-hopped, pitch-perfect performance of fall bitterness.

h.I.P.A. is a brilliant golden ale that begins and ends with big, bountiful bites of hops, hops and more hops, while never losing its barest hint of malty middle.",70,https://untappd.akamaized.net/site/beer_logos/beer-3949_de77d_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-3949_c9cb7_hd.jpeg,hI.P.A.,magic-hat-brewing-company-hi-p-a,IPA - American,3949,812,https://untappd.akamaized.net/site/brewery_logos/brewery-812_78347.jpeg,Magic Hat Brewing Company,magic-hat-brewing-company,Micro Brewery,http://facebook.com/magichatbrewing,magichat,http://www.magichat.net/,United States,South Burlington,VT,44.429,-73.2135,,,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,3949.0,"Thu, 01 Jan 1970 00:00:00 +0000",10502.0,23893,3.46986,,52,35161,27470,0,,,,,,0.0,[],3.47214,False
0,11.5,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Harvest Ale (2008),jw-lees-and-co-harvest-ale-2008,Barleywine - English,10504,727,https://untappd.akamaized.net/site/brewery_logos/brewery-JWLeesandCo_727.jpeg,JW Lees and Co,jw-lees-and-co,Micro Brewery,http://www.facebook.com/JWLeesBrewery,jwleesbrewery,http://www.jwlees.co.uk/,England,Middleton,Greater Manchester,53.5412,-2.17337,,,"Mon, 22 Nov 2010 14:46:57 +0000",0,0,,,,808,3.74814,,6,1024,963,0,11.2,Harvest Ale,jw-lees-and-co-harvest-ale,891753.0,202.0,,,3.72142,False
0,4.2,,0,https://untappd.akamaized.net/site/beer_logos/beer-72078_8a3fd_sm.jpeg,,Bud Light & Clamato Chelada,anheuser-busch-bud-light-clamato-chelada,Fruit Beer,72078,44,https://untappd.akamaized.net/site/brewery_logos/brewery-44_d96b6.jpeg,Anheuser-Busch,anheuserbusch,Macro Brewery,http://www.facebook.com/AnheuserBusch,AnheuserBusch,http://www.anheuser-busch.com,United States,St. Louis,MO,38.5985,-90.2094,,,"Sun, 14 Aug 2011 20:07:49 +0000",0,1,72078.0,"Sun, 26 Feb 2012 17:46:04 +0000",10505.0,6848,2.6702,,129,11818,8226,0,,,,,,0.0,[],2.71214,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Tequila Vanilla Bean Smoked Stout,simply-beer-tequila-vanilla-bean-smoked-stout,Other,10506,2589,https://untappd.akamaized.net/site/brewery_logos/brewery-SimplyBeer_2589.jpeg,Simply Beer,simply-beer,Home Brewery,http://www.facebook.com/simplybeer,simplybeer,www.simplybeer.com,United States,Montclair,NJ,40.8259,-74.209,,,"Mon, 22 Nov 2010 15:17:17 +0000",1,1,,,,0,0.0,,0,13,12,0,,,,,,0.0,[],3.786,False
0,8.2,"Already after the first sip of this dark red-brown colored beer, you notice the difference compared with the typical Belgian style brown ales. The rich, malty body comes from the use of 4 different types of malt. Discover the different touches of a stout but in a very nicely balanced way: roast, chocolate, coffee, vanilla,... A real mild stout with Belgian body. ",30,https://untappd.akamaized.net/site/beer_logos/beer-11780_6e227_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-11780_60b5f_hd.jpeg,Troubadour Obscura,brouwerij-the-musketeers-troubadour-obscura,Belgian Strong Dark Ale,11780,299,https://untappd.akamaized.net/site/brewery_logos/brewery-299_d89b3.jpeg,Brouwerij The Musketeers,brouwerij-the-musketeers,Micro Brewery,http://www.facebook.com/TheMusketeersBrewery,Troubadourbeer,http://www.themusketeers.be,Belgium,9910 Ursel,,51.129,3.47835,,,"Sun, 28 Nov 2010 14:15:14 +0000",0,1,11780.0,"Fri, 20 Jan 2012 16:49:15 +0000",10507.0,14279,3.61431,,313,17871,15607,0,,,,,,0.0,[],3.61508,False
0,8.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Coffee Stout,homebrews-coffee-stout,Stout - Other,10508,1775,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Homebrew,homebrew,Home Brewery,,,,Other,,,0.0,0.0,,,"Mon, 22 Nov 2010 15:23:56 +0000",1,1,,,,514,3.76897,,8,841,591,0,,,,,,0.0,[],3.76903,False
0,0.0,Homebrew,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Homebrew,black-rock-homebrew,Other,10509,2902,https://untappd.akamaized.net/site/brewery_logos/brewery-2902_8c87c.jpeg,Black Rock,black-rock,Home Brewery,,,,New Zealand,,,0.0,0.0,,,"Mon, 22 Nov 2010 15:37:34 +0000",1,1,,,,10,3.1,,0,27,15,0,,,,,,0.0,[],3.21433,False
