auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,variant_parent.beer.beer_abv,variant_parent.beer.beer_name,variant_parent.beer.beer_slug,variant_parent.beer.bid,variant_parent.beer.type_id,vintage_parent.beer.beer_abv,vintage_parent.beer.beer_name,vintage_parent.beer.beer_slug,vintage_parent.beer.bid,vintage_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,6.9,"2011-Oct 2016) Our West Coast inspired India Pale Ale is rich in flavor and abundant in citrus, pine, and floral aromatics created through a wonderful infusion of Citra hops.   Completely refreshing with a medium mouth-feel, crisp bitterness, and nearly balanced malt.  Finishes dry with a head that creates excellent lacing.  ",72,https://untappd.akamaized.net/site/beer_logos/beer-60685_e6079_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-60685_b873e_hd.jpeg,IPA (2011- Oct2016),nebraska-brewing-company-ipa-2011-oct2016,IPA - American,60685,901,https://untappd.akamaized.net/site/brewery_logos/brewery-901_44863.jpeg,Nebraska Brewing Company,nebraska-brewing-company,Micro Brewery,https://www.facebook.com/NebraskaBrewingCompany,NEBrewingCo,http://www.nebraskabrewingco.com,United States,Papillion,NE,41.1332,-96.0285,"Tue, 28 Jun 2011 16:59:45 +0000",0,0,60685.0,"Fri, 13 Jan 2012 18:56:59 +0000",100.0,24601,3.66418,,87,36255,27252,0,,,,,,,,,,,0.0,[],3.66401,False
0,6.5,A deep ruby red strong ale with an excellent balance of malt sweetness and hop bitterness. A classic example of a ?winter warmer?; high in alcohol and rich in taste. Silver medal winner at the East Anglian SIBA Beer Competition 2009. Serve at room temperature.,0,https://untappd.akamaized.net/site/beer_logos/beer-101_7e14c_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-101_f802b_hd.jpeg,Winter Ale,st-peter-s-brewery-co-winter-ale,Winter Ale,101,2855,https://untappd.akamaized.net/site/brewery_logos/brewery-StPetersBreweryCoLtd_2855.jpeg,St. Peter?s Brewery Co.,st-peter-s-brewery-co,Micro Brewery,http://www.facebook.com/pages/St-Peters-Brewery-Co-Ltd-Official-Page/142852492391831,StPetersBrewery,http://www.stpetersbrewery.co.uk/,England,St Peter South Elmham,"Suffolk, NR35 1NQ",52.4162,1.43363,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,6287,3.47761,,46,7640,6755,0,,,,,,,,,,,3.0,"[{'beer': {'bid': 1360358, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'st-peter-s-brewery-co-winter-ale-2014', 'beer_name': 'Winter Ale (2014)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1828356, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'st-peter-s-brewery-co-winter-ale-2016', 'beer_name': 'Winter Ale (2016)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1858289, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'st-peter-s-brewery-co-winter-ale-2003', 'beer_name': 'Winter Ale (2003)', 'is_vintage': 1, 'is_variant': 0}}]",3.48565,False
0,5.0,"A classic session ale, Pride & Joy ""mild"" Ale combines subtle maltiness with a soft, citric hop nose.",42,https://untappd.akamaized.net/site/beer_logos/beer-PrideJoyMildAle_102.jpeg,,Pride & Joy Mild Ale,3-floyds-brewing-company-pride-and-joy-mild-ale,English Mild Ale,102,2470,https://untappd.akamaized.net/site/brewery_logos/brewery-2470_90eff.jpeg,3 Floyds Brewing Company,3-floyds-brewing-company,Micro Brewery,https://www.facebook.com/3floyds,3floyds,http://www.3floyds.com/,United States,Munster,IN,41.5355,-87.5167,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,23006,3.71136,,37,41166,26266,0,,,,,,,,,,,0.0,[],3.71056,False
0,7.0,"A big malty body from chocolate and roasted malts, well balanced with just the right combination of hops. Robust yet smooth, a true malt-lover's delight.",30,https://untappd.akamaized.net/site/beer_logos/beer-_103_sm_2d390ea01525a20911498a7ee775a3.jpeg,,Robert the Bruce,3-floyds-brewing-company-robert-the-bruce,Scotch Ale / Wee Heavy,103,2470,https://untappd.akamaized.net/site/brewery_logos/brewery-2470_90eff.jpeg,3 Floyds Brewing Company,3-floyds-brewing-company,Micro Brewery,https://www.facebook.com/3floyds,3floyds,http://www.3floyds.com/,United States,Munster,IN,41.5355,-87.5167,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,42452,3.89264,,641,72871,47417,0,,,,,,,,,,,3.0,"[{'beer': {'bid': 396709, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': '3-floyds-brewing-company-robert-the-bruce-oak-aged', 'beer_name': 'Robert the Bruce (Oak Aged)', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 566070, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_103_sm_2d390ea01525a20911498a7ee775a3.jpeg', 'beer_slug': '3-floyds-brewing-company-robert-the-bruce-2012', 'beer_name': 'Robert the Bruce (2012)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1871264, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_103_sm_2d390ea01525a20911498a7ee775a3.jpeg', 'beer_slug': '3-floyds-brewing-company-robert-the-bruce-2016', 'beer_name': 'Robert the Bruce (2016)', 'is_vintage': 1, 'is_variant': 0}}]",3.89091,False
0,8.0,"This 8% bittersweet chocolate stout is the best you could hope for in these dark times. Actually, come to think of it, considering how bad you?ve been, this little coal-black gem is more than you deserve for Christmas this year.",0,https://untappd.akamaized.net/site/beer_logos/beer-104_1784a_sm.jpeg,https://untappd.akamaized.net/site//beer_logos/beer-_104_sm_9aa0a82755c79ccf0fc31099db6d61.jpeg,Lump of Coal,ridgeway-brewing-lump-of-coal,Stout - Other,104,1056,https://untappd.akamaized.net/site/brewery_logos/brewery-1056_2c706.jpeg,Ridgeway Brewing,ridgeway-brewing,Micro Brewery,,RidgewayBrewery,http://www.ridgewaybrewery.co.uk/,England,,"South Stoke, Oxfordshire",51.5463,-1.13512,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,12731,3.45397,,53,15178,14127,0,,,,,,,,,,,2.0,"[{'beer': {'bid': 1631103, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'ridgeway-brewing-lump-of-coal-2011', 'beer_name': 'Lump of Coal (2011)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1857450, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'ridgeway-brewing-lump-of-coal-2016', 'beer_name': 'Lump of Coal (2016)', 'is_vintage': 1, 'is_variant': 0}}]",3.45859,False
0,6.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-_105_45e274bce6cc7769b6df8825b336.jpeg,,Warm Welcome Nut Browned Ale,ridgeway-brewing-warm-welcome-nut-browned-ale,Brown Ale - English,105,1056,https://untappd.akamaized.net/site/brewery_logos/brewery-1056_2c706.jpeg,Ridgeway Brewing,ridgeway-brewing,Micro Brewery,,RidgewayBrewery,http://www.ridgewaybrewery.co.uk/,England,,"South Stoke, Oxfordshire",51.5463,-1.13512,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,2181,3.21458,,8,2565,2477,0,,,,,,,,,,,0.0,[],3.26824,False
0,5.1,"A full malty flavoured beer with a crisp, sweet and fruity aftertaste",0,https://untappd.akamaized.net/site/beer_logos/beer-106_9ef6b_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-106_291aa_hd.jpeg,Pendle Witches Brew,moorhouse-s-brewery-pendle-witches-brew,Golden Ale,106,884,https://untappd.akamaized.net/site/brewery_logos/brewery-MoorhousesBreweryBurnley_884.jpeg,Moorhouse's Brewery,moorhouse-s-brewery,Micro Brewery,http://www.facebook.com/moorhousesbrew,moorhousesbrew,http://www.moorhouses.co.uk,England,Burnley,Lancashire,53.7863,-2.26953,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,4071,3.47857,,81,5730,4508,0,,,,,,,,,,,0.0,[],3.4906,False
0,5.5,One of Michael Jackson?s 500 Classic Brews. Carnegie Porter was brewed for the first time in 1836 and tastes the same today as it did then. Carnegie Porter has a creamy head with a scent of coffee. Its sweet and well rounded flavor is balanced by the bitterness of the hops. Storage helps the flavor mature and enhances its harmony.,40,https://untappd.akamaized.net/site/beer_logos/beer-CarnegiePorter_107.jpeg,,Carnegie Porter,carlsberg-sverige-carnegie-porter,Porter - Baltic,107,345,https://untappd.akamaized.net/site/brewery_logos/brewery-CarlsbergSverige_345.jpeg,Carlsberg Sverige,carlsberg-sverige,Macro Brewery,,CarlsbergGroup,http://www.carlsbergsverige.se/_layouts/custom/ConfirmAge/ConfirmAge.aspx?ReturnUrl=http://www.carlsbergsverige.se/Sidor/default,Sweden,?rstadv?gen,Falkenberg,56.9008,12.5509,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,10863,3.51797,,275,13789,11878,0,,,,,,,,,,,5.0,"[{'beer': {'bid': 30103, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'carlsberg-sverige-carlsberg-group-carnegie-porter-1997', 'beer_name': 'Carnegie Porter (1997)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 72929, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'carlsberg-sverige-carnegie-porter-2009', 'beer_name': 'Carnegie Porter (2009)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 81125, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'carlsberg-sverige-carnegie-porter-3-5', 'beer_name': 'Carnegie Porter (3.5%)', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 82505, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'carlsberg-sverige-carnegie-porter-2010', 'beer_name': 'Carnegie Porter (2010)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 93194, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'carlsberg-sverige-carnegie-porter-1998', 'beer_name': 'Carnegie Porter (1998)', 'is_vintage': 1, 'is_variant': 0}}]",3.52161,False
0,11.5,,0,https://untappd.akamaized.net/site/beer_logos/beer-_108_sm_3de3d899f7566e1f724781ed7c4b37.jpeg,,Harvest Ale (2002),jw-lees-and-co-harvest-ale-2002,Barleywine - English,108,727,https://untappd.akamaized.net/site/brewery_logos/brewery-JWLeesandCo_727.jpeg,JW Lees and Co,jw-lees-and-co,Micro Brewery,http://www.facebook.com/JWLeesBrewery,jwleesbrewery,http://www.jwlees.co.uk/,England,Middleton,Greater Manchester,53.5412,-2.17337,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,802,4.23161,,25,1029,961,0,,,,,,11.2,Harvest Ale,jw-lees-and-co-harvest-ale,891753.0,202.0,,,4.07156,False
0,6.0,"Not your classic N.W. I.P.A., it?s BETTER! Dry hopped with an abundance of whole magnum hops to get your attention- and hold it. ",73,https://untappd.akamaized.net/site/beer_logos/beer-WoodyOrganicIPA_109.jpeg,,Woody Organic IPA,roots-organic-brewing-woody-organic-ipa,IPA - American,109,1075,https://untappd.akamaized.net/site/brewery_logos/brewery-RootsOrganicBrewing_1075.jpeg,Roots Organic Brewing,roots-organic-brewing,Micro Brewery,http://www.facebook.com/pages/Roots-Organic-Brewing-Company/84598075215?sk=wall&filter=12,,http://www.rootsorganicbrewing.com/,United States,Portland,OR,45.5118,-122.658,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,11,3.79545,,1,83,76,0,,,,,,,,,,,0.0,[],3.65538,False
