auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintage_parent.beer.beer_abv,vintage_parent.beer.beer_name,vintage_parent.beer.beer_slug,vintage_parent.beer.bid,vintage_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Blueberry Coffee Stout,odd-side-ales-blueberry-coffee-stout,Stout - Other,19405,5300,https://untappd.akamaized.net/site/brewery_logos/brewery-oddsideales_5300.jpeg,Odd Side Ales,odd-side-ales,Micro Brewery,http://www.facebook.com/pages/Odd-Side-Ales/168663362478,,http://oddsideales.com/,United States,Grand Haven,MI,43.065,-86.2327,"Fri, 31 Dec 2010 06:03:53 +0000",0,1,,,,3,0.0,,0,4,4,0,,,,,,0.0,[],3.58204,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Smarty Pants,odd-side-ales-smarty-pants,Witbier,19406,5300,https://untappd.akamaized.net/site/brewery_logos/brewery-oddsideales_5300.jpeg,Odd Side Ales,odd-side-ales,Micro Brewery,http://www.facebook.com/pages/Odd-Side-Ales/168663362478,,http://oddsideales.com/,United States,Grand Haven,MI,43.065,-86.2327,"Fri, 31 Dec 2010 06:06:34 +0000",0,1,,,,0,0.0,,0,3,3,0,,,,,,0.0,[],3.59537,False
0,6.5,"Straw colored, light ale. Body is consistent in delicate ""bread-like"" flavor and aroma that are characteristic of wheat. Brewed with 70% wheat malt. ",21,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Tidal Wave Wheat,padre-island-brewing-company-tidal-wave-wheat,Wheat Wine,19407,5301,https://untappd.akamaized.net/site/brewery_logos/brewery-PadreIslandBrewingCompany_5301.jpeg,Padre Island Brewing Company,padre-island-brewing-company,Micro Brewery,,,http://www.pibrewingcompany.com/Padre_Island_Brewing_Company_Home.html,United States,South Padre Island,TX,26.1094,-97.1686,"Fri, 31 Dec 2010 06:06:38 +0000",0,1,,,,657,3.40868,,17,835,732,0,,,,,,0.0,[],3.48547,False
0,2.2,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Licher x2 Cola,licher-privatbrauerei-licher-x2-cola,Shandy / Radler,19408,172899,https://untappd.akamaized.net/site/brewery_logos/brewery-172899_2c87d.jpeg,Licher Privatbrauerei,licher-privatbrauerei,Micro Brewery,https://www.facebook.com/LicherPrivatbrauerei/,,http://www.licher.de/,Germany,35423 Lich,,50.5182,8.81668,"Fri, 31 Dec 2010 06:09:17 +0000",0,1,,,,160,2.96094,,17,272,208,0,,,,,,0.0,[],3.41351,False
0,5.0,"Originally brewed under the name ?Eric?s Red ? Cream Ale?. This beer was first named not for its colour but after the famous Viking ?Eric The Red? and was crafted to celebrate the 1000th anniversary of the Viking?s return to L?anse Aux Meadows in 1998. It was first brewed with the intention of being a seasonal beer and featured a Viking themed bottle but the name and packaging was recently changed to avoid any confusion about this beer being an amber ale when it is in reality a wonderful example of a refreshingly smooth cream ale that was the Silver Medal Winner at the 2001 World Beer Championships in Chicago, IL. 

Reddish copper in colour with a light caramel toffee malt sweetness and gentle hop character, Eric?s Cream Ale is an excellent choice for those looking for a beer with a little more character while still being extremely sessionable.",0,https://untappd.akamaized.net/site/beer_logos/beer-EricsCreamAle_88481.jpeg,,Eric's Cream Ale,quidi-vidi-brewing-company-eric-s-cream-ale,Cream Ale,88481,4501,https://untappd.akamaized.net/site/brewery_logos/brewery-4501_ed975.jpeg,Quidi Vidi Brewing Company,quidi-vidi-brewing-company,Micro Brewery,https://www.facebook.com/quidividibrewery/,QuidiVidiBeer,http://www.quidividibrewery.ca,Canada,St. John?s,NL,47.5816,-52.6778,"Sat, 15 Oct 2011 15:04:21 +0000",0,1,88481.0,"Tue, 01 Nov 2011 20:29:57 +0000",19409.0,651,3.37673,,10,1022,750,0,,,,,,0.0,[],3.46438,False
0,6.25,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Fussy Multigrain IPA,odd-side-ales-fussy-multigrain-ipa,IPA - American,135298,5300,https://untappd.akamaized.net/site/brewery_logos/brewery-oddsideales_5300.jpeg,Odd Side Ales,odd-side-ales,Micro Brewery,http://www.facebook.com/pages/Odd-Side-Ales/168663362478,,http://oddsideales.com/,United States,Grand Haven,MI,43.065,-86.2327,"Mon, 20 Feb 2012 14:21:03 +0000",0,1,135298.0,"Tue, 11 Dec 2012 09:02:27 +0000",19410.0,328,3.70808,,4,573,401,0,,,,,,0.0,[],3.68053,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Kentucky Jackalope,odd-side-ales-kentucky-jackalope,Red Ale - American Amber / Red,19411,5300,https://untappd.akamaized.net/site/brewery_logos/brewery-oddsideales_5300.jpeg,Odd Side Ales,odd-side-ales,Micro Brewery,http://www.facebook.com/pages/Odd-Side-Ales/168663362478,,http://oddsideales.com/,United States,Grand Haven,MI,43.065,-86.2327,"Fri, 31 Dec 2010 06:23:45 +0000",0,1,,,,1,0.0,,0,4,4,0,,,,,,0.0,[],3.57953,False
0,11.0,"This complex imperial chocolate coffee stout aged in bourbon barrels provides a mouth watering vanilla, oak, whiskey, chocolate and espresso flavors.",69,https://untappd.akamaized.net/site/beer_logos/beer-_112867_sm_eba25b2ee857bfa3e459f1427d31d5.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-_112867_hd_89407e07bfbd867c2386f7769b2438.jpeg,Morningwood Stout,odd-side-ales-morningwood-stout,Stout - American Imperial / Double,112867,5300,https://untappd.akamaized.net/site/brewery_logos/brewery-oddsideales_5300.jpeg,Odd Side Ales,odd-side-ales,Micro Brewery,http://www.facebook.com/pages/Odd-Side-Ales/168663362478,,http://oddsideales.com/,United States,Grand Haven,MI,43.065,-86.2327,"Sun, 25 Dec 2011 09:06:23 +0000",0,1,112867.0,"Fri, 04 May 2012 03:49:52 +0000",19412.0,4353,4.1399,,12,6402,4732,0,,,,,,5.0,"[{'beer': {'bid': 266899, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_266899_sm.jpeg', 'beer_slug': 'odd-side-ales-morningwood-stout-2012', 'beer_name': 'Morningwood Stout (2012)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 542530, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_542530_sm.jpeg', 'beer_slug': 'odd-side-ales-morningwood-stout-2013', 'beer_name': 'Morningwood Stout (2013)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 580268, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_580268_sm.jpeg', 'beer_slug': 'odd-side-ales-morningwood-stout-2014', 'beer_name': 'Morningwood Stout (2014)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 949770, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_266899_sm.jpeg', 'beer_slug': 'odd-side-ales-morningwood-stout-2011', 'beer_name': 'Morningwood Stout (2011)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1034412, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'odd-side-ales-vanilla-morningwood-stout', 'beer_name': 'Vanilla Morningwood Stout', 'is_vintage': 0, 'is_variant': 1}}]",4.10788,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Starvin' Marvin Coffee Stout,mind-your-head-home-brewery-starvin-marvin-coffee-stout,Stout - American,19413,5303,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Mind Your Head Home Brewery,mind-your-head-home-brewery,Home Brewery,,,,United States,,,0.0,0.0,"Fri, 31 Dec 2010 06:28:53 +0000",1,1,,,,0,0.0,,0,4,4,0,,,,,,0.0,[],3.786,False
0,4.8,"This is a full bodied mid-brown beer with a well rounded flavour and a sweet Moorish aftertaste.

Available in all good Pubs and Hotels throughout the Dartmoor area, and also selected stockists throughout the Southwest of England.",0,https://untappd.akamaized.net/site/beer_logos/beer-19414_6b9c0_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-19414_03655_hd.jpeg,Jail Ale,dartmoor-brewery-jail-ale,English Bitter,19414,5304,https://untappd.akamaized.net/site/brewery_logos/brewery-5304_e3dc6.jpeg,Dartmoor Brewery,dartmoor-brewery,Micro Brewery,https://www.facebook.com/groups/JAASing/,DartmoorBrewery,http://www.dartmoorbrewery.co.uk/,England,Princetown,Devon,50.5447,-3.99512,"Fri, 31 Dec 2010 06:32:13 +0000",0,1,,,,2879,3.52709,,239,4495,3168,0,,,,,,0.0,[],3.53895,False
