auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintage_parent.beer.beer_abv,vintage_parent.beer.beer_name,vintage_parent.beer.beer_slug,vintage_parent.beer.bid,vintage_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,6.5,"Pale Ale, Maris Otter, Carapils, and Carastan malts. Cascade and Centennial hops. Clean and crisp with loads of floral and tropical fruit aromas and flavors.",52,https://untappd.akamaized.net/site/beer_logos/beer-46697_736f0_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-46697_0e4dc_hd.jpeg,Flying Aces,third-base-brewery-flying-aces,Pale Ale - American,46697,10104,https://untappd.akamaized.net/site/brewery_logos/brewery-10104_cf4e6.jpeg,Third Base Brewery,third-base-brewery,Brew Pub,https://www.facebook.com/#!/pages/Third-Base-Brewery/392653431252,3rdBaseBrewery,http://www.Thirdbasebrew.com/,United States,Cedar Rapids,IA,42.0352,-91.6398,"Wed, 27 Apr 2011 23:35:00 +0000",0,1,46697.0,"Thu, 16 May 2013 21:45:32 +0000",21783.0,594,3.51305,,15,1417,683,0,,,,,,0.0,[],3.55983,False
0,5.7,"""Made from the same recipe that our great, great, great Grandfather Angus MacDougal used in Scotland, this traditional Scottish ale is second to none. A hint of the peated malt comes through in the nose to make the flavor of this beer very unique. Balanced with a modest amount of Willamette and Liberty hops Angus MacDougals Scottish Ale was created for the true malt lover.""

Alcohol %: 5.7
Carbohydrates: 0
Calories: 0 ",30,https://untappd.akamaized.net/site/beer_logos/beer-21784_aaf29_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-21784_6ba39_hd.jpeg,Angus MacDougals Amber,cascade-lakes-brewing-company-angus-macdougals-amber,Scottish Ale,21784,2632,https://untappd.akamaized.net/site/brewery_logos/brewery-CascadeLakesBrewingCompany_2632.jpeg,Cascade Lakes Brewing Company,cascade-lakes-brewing-company,Micro Brewery,http://www.facebook.com/cascadelakesale,CascadeLakesAle,http://www.cascadelakes.com/,United States,Redmond,OR,44.256,-121.169,"Wed, 05 Jan 2011 19:25:50 +0000",0,1,,,,411,3.30839,,0,488,446,0,,,,,,0.0,[],3.45399,False
0,5.1,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Alpenhof Pale Ale,ellicott-mills-brewing-alpenhof-pale-ale,Pale Ale - American,127789,493,https://untappd.akamaized.net/site/brewery_logos/brewery-EllicottMillsBrewing_493.jpeg,Ellicott Mills Brewing,ellicott-mills-brewing,Micro Brewery,,,http://www.ellicottmillsbrewing.com/,United States,Ellicott City,MD,39.2681,-76.7997,"Sat, 04 Feb 2012 12:17:51 +0000",0,1,127789.0,"Tue, 21 May 2013 08:43:06 +0000",21785.0,454,3.19548,,4,560,522,0,,,,,,0.0,[],3.37851,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Limburg Witbier,steam-brewing-company-limburg-witbier,Witbier,21786,4095,https://untappd.akamaized.net/site/brewery_logos/brewery-steambrewingcompany_4095.jpeg,Steam Brewing Company,steam-brewing-company,Micro Brewery,http://www.facebook.com/SteamBrewingCo,SteamBrewingCo,http://www.steambrewing.co.nz,New Zealand,Otahuhu,Auckland,-36.9488,174.821,"Wed, 05 Jan 2011 19:28:55 +0000",0,0,,,,0,0.0,,0,2,2,0,,,,,,0.0,[],3.59537,False
0,6.9,"An aggressive American Style IPA. Huge hop aromas and tastes are present from dry hopping with more than 2lbs of hops per barrel. A medium body is followed with a long dry and bitter finish. Eight hop varieties are used including, Citra, Simcoe, and Centennial.",90,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Road Runner IPA,blue-corn-cafe-and-brewery-road-runner-ipa,IPA - American,91105,143,https://untappd.akamaized.net/site/brewery_logos/brewery-BlueCornCafeandBrewery_143_3b262.jpeg,Blue Corn Cafe and Brewery,blue-corn-cafe-and-brewery,Micro Brewery,http://www.facebook.com/bluecornbrew,,http://bluecorncafe.com/,United States,Santa Fe,NM,35.6391,-106.016,"Sat, 22 Oct 2011 20:04:49 +0000",0,1,91105.0,"Tue, 21 May 2013 15:29:37 +0000",21787.0,1204,3.67151,,29,1525,1358,0,,,,,,0.0,[],3.66735,False
0,4.5,"We?ll bet you can remember your first glass of Sauvignon Blanc, all those racy, up-front fruit flavours and that bracing punch of acidity. Allow us to introduce the beer world?s equivalent from the home of the world?s best Sauvignon Blanc.

Pioneered in the American state of California, American Pale Ale, or APA for short, was designed to showcase the unique resiny fruitiness of American hops. Here at Renaissance we have given this style a truly New Zealand flavour by using Cascade and Willamette hops that are grown over the hill in Nelson.",0,https://untappd.akamaized.net/site/beer_logos/beer-21788_3726a_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-21788_97bd6_hd.jpeg,Discovery,renaissance-brewing-company-discovery,Pale Ale - American,21788,10513,https://untappd.akamaized.net/site/brewery_logos/brewery-RenaissanceBrewingCompany_10513.jpeg,Renaissance Brewing Company,renaissance-brewing-company,Micro Brewery,http://www.facebook.com/RenaissanceBrewing,renaissancebeer,http://www.renaissancebrewing.co.nz/,New Zealand,Blenheim 7240,Marlborough,-41.5014,173.96,"Wed, 05 Jan 2011 19:58:07 +0000",0,1,,,,2142,3.44725,,31,2843,2368,0,,,,,,0.0,[],3.47263,False
0,5.8,"If you like a more malty beer with a lovely pillowy head, a deep gold colour and packed with malt, Edel is the one for you!

A pale straw color with golden hints and a velvety white frothy head which reduces gently to some light lacing. To the nose, Edel is mostly hops mixed with a biscuit sweetness and a freshly baked bread aroma with a hint of some sweet apples and pears.

On the tongue, you?ll notice the slightly toasted malts and light floral hops which start with light biscuit malts, before a sweetness, to form a buttery bitter finish.

Easily drinkable. Crisp and refreshing.",0,https://untappd.akamaized.net/site/beer_logos/beer-21789_ef5ef_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-21789_db467_hd.jpeg,Edel 'Spezialbier',abk-aktienbrauerei-kaufbeuren-edel-spezialbier,Lager - Dortmunder / Export,21789,9383,https://untappd.akamaized.net/site/brewery_logos/brewery-9383_116be.jpeg,ABK (Aktienbrauerei Kaufbeuren),abk-aktienbrauerei-kaufbeuren,Micro Brewery,,,http://www.abkbeer.com/,Germany,Kaufbeuren,,47.8781,10.6161,"Wed, 05 Jan 2011 20:00:40 +0000",0,1,,,,1213,3.40767,,72,1446,1376,0,,,,,,0.0,[],3.45655,False
0,6.0,elderflower and blueberries,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Chevalier Saison le Printemps,bridge-road-brewers-chevalier-saison-le-printemps,Saison / Farmhouse Ale,16198,3174,https://untappd.akamaized.net/site/brewery_logos/brewery-3174_296f5.jpeg,Bridge Road Brewers,bridge-road-brewers,Micro Brewery,https://www.facebook.com/BridgeRoadBrewers,NakedNed,http://www.bridgeroadbrewers.com.au,Australia,Beechworth,VIC,-36.3609,146.685,"Wed, 22 Dec 2010 20:49:56 +0000",0,1,16198.0,"Thu, 01 Jan 1970 00:00:00 +0000",21790.0,0,0.0,True,0,58,48,0,,,,,,0.0,[],0.0,False
0,6.0,"A subtle snap of ginger makes Ginger Tom a lively breed indeed, giving that lovely purring warmth for those cold winter nights or over ice for a refreshing summers drink.

Specially brewed using an infusion of Chinese bruised ginger root and botanical extracts, this warming speciality ale has a pronounced ginger and spiced herb palate complemented by a sweet roasted malt dryness and wonderful ginger afterburn.",0,https://untappd.akamaized.net/site/beer_logos/beer-_45106_90ed7b24639cc5993b6cabdd427c.jpeg,,Old Tom Ginger,robinsons-old-tom-ginger,Spiced / Herbed Beer,45106,2908,https://untappd.akamaized.net/site/brewery_logos/brewery-2908_e0b24.jpeg,Robinsons Brewery,robinsons-brewery,Micro Brewery,http://www.facebook.com/robinsonsbrewery,robbiesbrewery,http://www.robinsonsbrewery.com,England,Stockport,"Greater Manchester, SK1 1JJ",53.4101,-2.15588,"Thu, 21 Apr 2011 10:36:56 +0000",0,1,45106.0,"Thu, 16 May 2013 21:42:50 +0000",21791.0,3140,3.21847,,41,3656,3452,0,,,,,,0.0,[],3.25676,False
0,4.5,,18,https://untappd.akamaized.net/site/beer_logos/beer-ValeDry_21792.jpeg,,VALE/DRY,mclaren-vale-beer-company-vale-dry,Lager - Pale,21792,1938,https://untappd.akamaized.net/site/brewery_logos/brewery-1938_8d3bd.jpeg,Vale Brewing,vale-brewing,Micro Brewery,http://www.facebook.com/valebrewing,valebrewing,http://www.valebrewing.com.au,Australia,Willunga,SA,-35.2689,138.543,"Wed, 05 Jan 2011 20:12:50 +0000",0,0,,,,109,2.86927,,0,191,153,0,,,,,,0.0,[],3.44406,False
