auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,collaborations_with.count,collaborations_with.items,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintage_parent.beer.beer_abv,vintage_parent.beer.beer_name,vintage_parent.beer.beer_slug,vintage_parent.beer.bid,vintage_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,14.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-SamichlausHelles2010_26340.jpeg,,Samichlaus Helles (2010),schloss-eggenberg-samichlaus-helles-2010,Maibock / Heller (Helles) Bock,26340,1115,https://untappd.akamaized.net/site/brewery_logos/brewery-SchlossEggenberg_1115.jpeg,Schloss Eggenberg,schloss-eggenberg,Micro Brewery,http://www.facebook.com/BrauereiSchlossEggenberg?ref=ts,,www.schloss-eggenberg.at,Austria,Vorchdorf,,47.9898,13.9225,,,"Mon, 24 Jan 2011 02:18:39 +0000",0,0,,,,193,4.09715,,1,261,234,0,14.0,Samichlaus Helles,schloss-eggenberg-samichlaus-helles,14269.0,18.0,,,3.82346,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Inaugural Rebuplican Ale ,jseiden5-s-wandering-brew-eries-inaugural-rebuplican-ale,Red Ale - Irish,26341,7193,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,@Jseiden5's Wandering Brew-eries,jseiden5-s-wandering-brew-eries,Home Brewery,,,,United States,,,0.0,0.0,,,"Mon, 24 Jan 2011 02:21:47 +0000",1,1,,,,0,0.0,,0,2,1,0,,,,,,0.0,[],3.59537,False
0,3.7,"A bold choice for those who prefer a light beer, with clear golden color, defined malt character and smooth bitterness. The fermenting process and the hops used impart a light citrus flavor and aroma, making for a truly unique light beer.

ABV may slightly vary.",7,https://untappd.akamaized.net/site/beer_logos/beer-6841_b5196_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-6841_00acb_hd.jpeg,Tecate Light,cerveceria-cuauhtemoc-moctezuma-s-a-de-c-v-tecate-light,Lager - American Light,6841,360,https://untappd.akamaized.net/site/brewery_logos/brewery-360_7cfc5.jpeg,Cervecer?a Cuauht?moc Moctezuma S.A. de C.V.,cerveceria-cuauhtemoc-moctezuma-sa-de-cv,Macro Brewery,https://www.facebook.com/cuamocmx,cuamocmx,http://www.cuamoc.com/es,Mexico,Monterrey,Nuevo Le?n,25.6949,-100.317,,,"Mon, 25 Oct 2010 11:58:30 +0000",0,1,6841.0,"Thu, 01 Jan 1970 00:00:00 +0000",26342.0,17825,2.53442,,2100,31929,21312,0,,,,,,0.0,[],2.5532,False
0,8.0,"Brewed in collaboration with Short's Brewing, featuring Jonathan Cutler of Piece. This beer was made in honor of the band Ween. We loaded up a Citra Hop forward IPA with some wheat and 1000 lbs of Guava Fruit from Ecuador.

You should check out Ween. ",70,https://untappd.akamaized.net/site/beer_logos/beer-Freedomof78_9748.jpeg,,Freedom of '78,half-acre-beer-company-freedom-of-78,IPA - American,9748,1862,https://untappd.akamaized.net/site/brewery_logos/brewery-1862_972be.jpeg,Half Acre Beer Company,half-acre-beer-company,Micro Brewery,https://www.facebook.com/HalfAcreBeer,halfacrebeer,http://halfacrebeer.com/,United States,Chicago,IL,41.9595,-87.6826,1.0,"[{'brewery': {'brewery_id': 1139, 'brewery_name': ""Short's Brewing Company"", 'brewery_type': 'Micro Brewery', 'brewery_label': 'https://untappd.akamaized.net/site/brewery_logos/brewery-shortsbrewingcompany_1139.jpeg', 'country_name': 'United States', 'location': {'brewery_city': 'Bellaire', 'brewery_state': 'MI'}}}]","Thu, 18 Nov 2010 09:12:28 +0000",0,1,9748.0,"Thu, 01 Jan 1970 00:00:00 +0000",26343.0,2918,3.95408,,57,4494,3414,0,,,,,,0.0,[],3.9254,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,The Fan is On,black-lodge-brewery-the-fan-is-on,Old Ale,26344,6771,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Black Lodge Brewery,black-lodge-brewery,Home Brewery,,,,United States,,,0.0,0.0,,,"Mon, 24 Jan 2011 02:55:59 +0000",1,1,,,,1,0.0,,0,8,5,0,,,,,,0.0,[],2.524,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Coffee Porter,homebrew-coffee-porter,Porter - Other,26345,1775,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Homebrew,homebrew,Home Brewery,,,,Other,,,0.0,0.0,,,"Mon, 24 Jan 2011 02:57:12 +0000",1,1,,,,178,3.77949,,3,354,212,0,,,,,,0.0,[],3.77957,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Black Ink,mad-fox-brewing-company-black-ink,IPA - Black / Cascadian Dark Ale,26346,2684,https://untappd.akamaized.net/site/brewery_logos/brewery-2684_a8d38.jpeg,Mad Fox Brewing Company,mad-fox-brewing-company,Micro Brewery,http://www.facebook.com/MadFoxBrewing,MadFoxBrewing,http://www.madfoxbrewing.com/,United States,Falls Church,VA,38.8863,-77.1771,,,"Mon, 24 Jan 2011 03:02:36 +0000",0,1,,,,2,0.0,,0,3,3,0,,,,,,0.0,[],3.56383,False
0,4.9,,0,https://untappd.akamaized.net/site/beer_logos/beer-26347_49112_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-26347_030e2_hd.jpeg,Tri Medvedya Klassicheskoe (??? ??????? ????????????),heineken-brewery-obedinennye-pivovarni-hejneken-tri-medvedya-klassicheskoe-tri-medvedya-klassicheskoe,Lager - Pale,26347,78690,https://untappd.akamaized.net/site/brewery_logos/brewery-78690_a5093.jpeg,Heineken Brewery (???????????? ????????? ????????),heineken-brewery,Macro Brewery,https://www.facebook.com/HeinekenRussia,,http://www.heinekenrussia.ru,Russia,St. Petersburg,,59.7469,30.5848,,,"Mon, 24 Jan 2011 03:03:48 +0000",0,1,,,,90,2.5,,3,116,115,0,,,,,,0.0,[],3.38867,False
0,9.0,"This brew is for hop huggers. We?ve added over 2-1/2 times the hops of our Hop Wrangler IPA with four varieties of hops in six massive hop additions. With over 1-1/2 times the barley of our normal beers, our grist hopper was nearly overflowing. Fermentation with same Belgian yeast as our Hop Wrangler IPA rounds
out this bold Double IPA.",100,https://untappd.akamaized.net/site/beer_logos/beer-16972_607fb_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-16972_dfe12_hd.jpeg,Hop Sutra,peace-tree-brewing-company-hop-sutra,IPA - Imperial / Double,16972,4250,https://untappd.akamaized.net/site/brewery_logos/brewery-PeaceTreeBrewingCo_4250.jpeg,Peace Tree Brewing Company,peace-tree-brewing-company,Micro Brewery,http://www.facebook.com/peacetreebrewing,peacetreebrew,http://www.peacetreebrewing.com/,United States,Knoxville,IA,41.319,-93.0989,,,"Sat, 25 Dec 2010 07:43:32 +0000",0,1,16972.0,"Thu, 01 Jan 1970 00:00:00 +0000",26349.0,2284,3.85617,,8,3889,2600,0,,,,,,0.0,[],3.832,False
0,6.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Swan Lake Porter,hyouko-yashiki-no-mori-brewery-swan-lake-porter,Porter - Other,26350,5724,https://untappd.akamaized.net/site/brewery_logos/brewery-HyoukoYashikinoMoriBrewery_5724.jpeg,Hyouko Yashiki no Mori Brewery,hyouko-yashiki-no-mori-brewery,Micro Brewery,https://www.facebook.com/swanlakebeer,twinswanlake,http://www.swanlake.co.jp/main/brewery.htm,Japan,Agano-shi,Niigata,37.8294,139.262,,,"Mon, 24 Jan 2011 03:06:14 +0000",0,1,,,,673,3.66122,,23,999,772,0,,,,,,0.0,[],3.65803,False
